GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,SEASON
0022200486,2022-12-23,1610612754,IND,IND @ MIA,W,2022-23
0022200492,2022-12-23,1610612747,LAL,LAL vs. CHA,L,2022-23
0022200481,2022-12-23,1610612737,ATL,ATL vs. DET,W,2022-23
0022200488,2022-12-23,1610612740,NOP,NOP @ OKC,W,2022-23
0022200477,2022-12-22,1610612759,SAS,SAS @ NOP,L,2022-23
0022200478,2022-12-22,1610612762,UTA,UTA vs. WAS,W,2022-23
0022200475,2022-12-21,1610612747,LAL,LAL @ SAC,L,2022-23
0022200474,2022-12-21,1610612757,POR,POR @ OKC,L,2022-23
0022200472,2022-12-21,1610612753,ORL,ORL @ HOU,W,2022-23
0022200476,2022-12-21,1610612766,CHA,CHA @ LAC,L,2022-23
0022200466,2022-12-21,1610612739,CLE,CLE vs. MIL,W,2022-23
0022200467,2022-12-21,1610612755,PHI,PHI vs. DET,W,2022-23
0022200469,2022-12-21,1610612738,BOS,BOS vs. IND,L,2022-23
0022200470,2022-12-21,1610612744,GSW,GSW @ BKN,L,2022-23
0022200468,2022-12-21,1610612741,CHI,CHI @ ATL,W,2022-23
0022200471,2022-12-21,1610612761,TOR,TOR @ NYK,W,2022-23
0022200473,2022-12-21,1610612742,DAL,DAL @ MIN,W,2022-23
0022200463,2022-12-20,1610612744,GSW,GSW @ NYK,L,2022-23
0022200465,2022-12-20,1610612763,MEM,MEM @ DEN,L,2022-23
0022200462,2022-12-20,1610612741,CHI,CHI @ MIA,W,2022-23
0022200461,2022-12-20,1610612765,DET,DET vs. UTA,L,2022-23
0022200464,2022-12-20,1610612764,WAS,WAS @ PHX,W,2022-23
0022200452,2022-12-19,1610612739,CLE,CLE vs. UTA,W,2022-23
0022200457,2022-12-19,1610612749,MIL,MIL @ NOP,W,2022-23
0022200454,2022-12-19,1610612753,ORL,ORL @ ATL,L,2022-23
0022200459,2022-12-19,1610612756,PHX,PHX vs. LAL,W,2022-23
0022200460,2022-12-19,1610612766,CHA,CHA @ SAC,W,2022-23
0022200453,2022-12-19,1610612761,TOR,TOR @ PHI,L,2022-23
0022200455,2022-12-19,1610612759,SAS,SAS @ HOU,W,2022-23
0022200456,2022-12-19,1610612750,MIN,MIN vs. DAL,W,2022-23
0022200458,2022-12-19,1610612757,POR,POR @ OKC,L,2022-23
0022200450,2022-12-18,1610612766,CHA,CHA @ DEN,L,2022-23
0022200446,2022-12-18,1610612754,IND,IND vs. NYK,L,2022-23
0022200445,2022-12-18,1610612738,BOS,BOS vs. ORL,L,2022-23
0022200449,2022-12-18,1610612750,MIN,MIN vs. CHI,W,2022-23
0022200448,2022-12-18,1610612761,TOR,TOR vs. GSW,L,2022-23
0022200451,2022-12-18,1610612747,LAL,LAL vs. WAS,W,2022-23
0022200447,2022-12-18,1610612765,DET,DET vs. BKN,L,2022-23
0022200442,2022-12-17,1610612749,MIL,MIL vs. UTA,W,2022-23
0022200443,2022-12-17,1610612760,OKC,OKC vs. MEM,W,2022-23
0022200439,2022-12-17,1610612748,MIA,MIA @ SAS,W,2022-23
0022200444,2022-12-17,1610612740,NOP,NOP @ PHX,L,2022-23
0022200438,2022-12-17,1610612746,LAC,LAC vs. WAS,W,2022-23
0022200440,2022-12-17,1610612739,CLE,CLE vs. DAL,W,2022-23
0022200441,2022-12-17,1610612757,POR,POR @ HOU,W,2022-23
0022200430,2022-12-16,1610612753,ORL,ORL @ BOS,W,2022-23
0022200437,2022-12-16,1610612743,DEN,DEN @ LAL,L,2022-23
0022200434,2022-12-16,1610612752,NYK,NYK @ CHI,W,2022-23
0022200431,2022-12-16,1610612739,CLE,CLE vs. IND,W,2022-23
0022200436,2022-12-16,1610612757,POR,POR @ DAL,L,2022-23
0022200433,2022-12-16,1610612761,TOR,TOR vs. BKN,L,2022-23
0022200429,2022-12-16,1610612758,SAC,SAC @ DET,W,2022-23
0022200432,2022-12-16,1610612744,GSW,GSW @ PHI,L,2022-23
0022200435,2022-12-16,1610612760,OKC,OKC vs. MIN,L,2022-23
0022200428,2022-12-16,1610612766,CHA,CHA vs. ATL,L,2022-23
0022200424,2022-12-15,1610612745,HOU,HOU vs. MIA,L,2022-23
0022200426,2022-12-15,1610612762,UTA,UTA vs. NOP,W,2022-23
0022200425,2022-12-15,1610612763,MEM,MEM vs. MIL,W,2022-23
0022200427,2022-12-15,1610612746,LAC,LAC vs. PHX,L,2022-23
0022200422,2022-12-14,1610612743,DEN,DEN vs. WAS,W,2022-23
0022200416,2022-12-14,1610612737,ATL,ATL @ ORL,L,2022-23
0022200419,2022-12-14,1610612760,OKC,OKC vs. MIA,L,2022-23
0022200418,2022-12-14,1610612741,CHI,CHI vs. NYK,L,2022-23
0022200421,2022-12-14,1610612742,DAL,DAL vs. CLE,L,2022-23
0022200415,2022-12-14,1610612754,IND,IND vs. GSW,W,2022-23
0022200414,2022-12-14,1610612765,DET,DET @ CHA,W,2022-23
0022200423,2022-12-14,1610612746,LAC,LAC vs. MIN,W,2022-23
0022200420,2022-12-14,1610612759,SAS,SAS vs. POR,L,2022-23
0022200417,2022-12-14,1610612758,SAC,SAC @ TOR,W,2022-23
0022200409,2022-12-13,1610612755,PHI,PHI vs. SAC,W,2022-23
0022200411,2022-12-13,1610612745,HOU,HOU vs. PHX,W,2022-23
0022200412,2022-12-13,1610612762,UTA,UTA vs. NOP,W,2022-23
0022200410,2022-12-13,1610612744,GSW,GSW @ MIL,L,2022-23
0022200413,2022-12-13,1610612738,BOS,BOS @ LAL,W,2022-23
0022200408,2022-12-12,1610612738,BOS,BOS @ LAC,L,2022-23
0022200402,2022-12-12,1610612748,MIA,MIA @ IND,W,2022-23
0022200407,2022-12-12,1610612750,MIN,MIN @ POR,L,2022-23
0022200406,2022-12-12,1610612759,SAS,SAS vs. CLE,W,2022-23
0022200403,2022-12-12,1610612751,BKN,BKN @ WAS,W,2022-23
0022200404,2022-12-12,1610612763,MEM,MEM vs. ATL,W,2022-23
0022200405,2022-12-12,1610612760,OKC,OKC @ DAL,L,2022-23
0022200397,2022-12-11,1610612758,SAC,SAC @ NYK,L,2022-23
0022200395,2022-12-11,1610612740,NOP,NOP vs. PHX,W,2022-23
0022200399,2022-12-11,1610612766,CHA,CHA @ PHI,L,2022-23
0022200400,2022-12-11,1610612737,ATL,ATL vs. CHI,W,2022-23
0022200396,2022-12-11,1610612747,LAL,LAL @ DET,W,2022-23
0022200398,2022-12-11,1610612761,TOR,TOR @ ORL,L,2022-23
0022200401,2022-12-11,1610612749,MIL,MIL @ HOU,L,2022-23
0022200389,2022-12-10,1610612764,WAS,WAS vs. LAC,L,2022-23
0022200392,2022-12-10,1610612738,BOS,BOS @ GSW,L,2022-23
0022200394,2022-12-10,1610612750,MIN,MIN @ POR,L,2022-23
0022200393,2022-12-10,1610612762,UTA,UTA @ DEN,L,2022-23
0022200390,2022-12-10,1610612760,OKC,OKC @ CLE,L,2022-23
0022200391,2022-12-10,1610612742,DAL,DAL @ CHI,L,2022-23
0022200388,2022-12-10,1610612751,BKN,BKN @ IND,W,2022-23
0022200387,2022-12-10,1610612748,MIA,MIA vs. SAS,L,2022-23
0022200385,2022-12-09,1610612762,UTA,UTA vs. MIN,L,2022-23
0022200383,2022-12-09,1610612765,DET,DET @ MEM,L,2022-23
0022200386,2022-12-09,1610612742,DAL,DAL vs. MIL,L,2022-23
0022200380,2022-12-09,1610612737,ATL,ATL @ BKN,L,2022-23
0022200378,2022-12-09,1610612764,WAS,WAS @ IND,L,2022-23
0022200377,2022-12-09,1610612752,NYK,NYK @ CHA,W,2022-23
0022200384,2022-12-09,1610612740,NOP,NOP vs. PHX,W,2022-23
0022200379,2022-12-09,1610612761,TOR,TOR @ ORL,L,2022-23
0022200382,2022-12-09,1610612747,LAL,LAL @ PHI,L,2022-23
0022200381,2022-12-09,1610612739,CLE,CLE vs. SAC,L,2022-23
0022200376,2022-12-08,1610612757,POR,POR vs. DEN,L,2022-23
0022200374,2022-12-08,1610612748,MIA,MIA vs. LAC,W,2022-23
0022200375,2022-12-08,1610612759,SAS,SAS vs. HOU,W,2022-23
0022200365,2022-12-07,1610612752,NYK,NYK vs. ATL,W,2022-23
0022200371,2022-12-07,1610612765,DET,DET @ NOP,L,2022-23
0022200366,2022-12-07,1610612747,LAL,LAL @ TOR,L,2022-23
0022200363,2022-12-07,1610612746,LAC,LAC @ ORL,L,2022-23
0022200372,2022-12-07,1610612744,GSW,GSW @ UTA,L,2022-23
0022200364,2022-12-07,1610612766,CHA,CHA @ BKN,L,2022-23
0022200370,2022-12-07,1610612750,MIN,MIN vs. IND,W,2022-23
0022200367,2022-12-07,1610612764,WAS,WAS @ CHI,L,2022-23
0022200369,2022-12-07,1610612758,SAC,SAC @ MIL,L,2022-23
0022200373,2022-12-07,1610612738,BOS,BOS @ PHX,W,2022-23
0022200368,2022-12-07,1610612763,MEM,MEM vs. OKC,W,2022-23
0022200361,2022-12-06,1610612748,MIA,MIA vs. DET,L,2022-23
0022200360,2022-12-06,1610612747,LAL,LAL @ CLE,L,2022-23
0022200362,2022-12-06,1610612742,DAL,DAL @ DEN,W,2022-23
0022200357,2022-12-05,1610612748,MIA,MIA @ MEM,L,2022-23
0022200353,2022-12-05,1610612753,ORL,ORL vs. MIL,L,2022-23
0022200358,2022-12-05,1610612742,DAL,DAL vs. PHX,W,2022-23
0022200352,2022-12-05,1610612746,LAC,LAC @ CHA,W,2022-23
0022200356,2022-12-05,1610612745,HOU,HOU vs. PHI,W,2022-23
0022200355,2022-12-05,1610612738,BOS,BOS @ TOR,W,2022-23
0022200359,2022-12-05,1610612754,IND,IND @ GSW,W,2022-23
0022200354,2022-12-05,1610612760,OKC,OKC @ ATL,W,2022-23
0022200350,2022-12-04,1610612741,CHI,CHI @ SAC,L,2022-23
0022200348,2022-12-04,1610612752,NYK,NYK vs. CLE,W,2022-23
0022200345,2022-12-04,1610612756,PHX,PHX @ SAS,W,2022-23
0022200344,2022-12-04,1610612740,NOP,NOP vs. DEN,W,2022-23
0022200349,2022-12-04,1610612764,WAS,WAS vs. LAL,L,2022-23
0022200351,2022-12-04,1610612754,IND,IND @ POR,L,2022-23
0022200346,2022-12-04,1610612751,BKN,BKN vs. BOS,L,2022-23
0022200347,2022-12-04,1610612765,DET,DET vs. MEM,L,2022-23
0022200341,2022-12-03,1610612750,MIN,MIN vs. OKC,L,2022-23
0022200342,2022-12-03,1610612745,HOU,HOU @ GSW,L,2022-23
0022200343,2022-12-03,1610612757,POR,POR @ UTA,W,2022-23
0022200337,2022-12-03,1610612752,NYK,NYK vs. DAL,L,2022-23
0022200340,2022-12-03,1610612753,ORL,ORL @ TOR,L,2022-23
0022200338,2022-12-03,1610612746,LAC,LAC vs. SAC,L,2022-23
0022200339,2022-12-03,1610612749,MIL,MIL @ CHA,W,2022-23
0022200331,2022-12-02,1610612749,MIL,MIL vs. LAL,L,2022-23
0022200335,2022-12-02,1610612762,UTA,UTA vs. IND,W,2022-23
0022200333,2022-12-02,1610612740,NOP,NOP @ SAS,W,2022-23
0022200334,2022-12-02,1610612745,HOU,HOU @ PHX,W,2022-23
0022200327,2022-12-02,1610612743,DEN,DEN @ ATL,L,2022-23
0022200332,2022-12-02,1610612755,PHI,PHI @ MEM,L,2022-23
0022200329,2022-12-02,1610612761,TOR,TOR @ BKN,L,2022-23
0022200336,2022-12-02,1610612741,CHI,CHI @ GSW,L,2022-23
0022200328,2022-12-02,1610612748,MIA,MIA @ BOS,W,2022-23
0022200330,2022-12-02,1610612753,ORL,ORL @ CLE,L,2022-23
0022200326,2022-12-02,1610612766,CHA,CHA vs. WAS,W,2022-23
0022200325,2022-12-01,1610612765,DET,DET vs. DAL,W,2022-23
0022200322,2022-11-30,1610612746,LAC,LAC @ UTA,L,2022-23
0022200319,2022-11-30,1610612759,SAS,SAS @ OKC,L,2022-23
0022200324,2022-11-30,1610612747,LAL,LAL vs. POR,W,2022-23
0022200315,2022-11-30,1610612764,WAS,WAS @ BKN,L,2022-23
0022200313,2022-11-30,1610612737,ATL,ATL @ ORL,W,2022-23
0022200316,2022-11-30,1610612752,NYK,NYK vs. MIL,L,2022-23
0022200312,2022-11-30,1610612755,PHI,PHI @ CLE,L,2022-23
0022200314,2022-11-30,1610612748,MIA,MIA @ BOS,L,2022-23
0022200321,2022-11-30,1610612741,CHI,CHI @ PHX,L,2022-23
0022200323,2022-11-30,1610612758,SAC,SAC vs. IND,W,2022-23
0022200320,2022-11-30,1610612745,HOU,HOU @ DEN,L,2022-23
0022200317,2022-11-30,1610612763,MEM,MEM @ MIN,L,2022-23
0022200318,2022-11-30,1610612761,TOR,TOR @ NOP,L,2022-23
0022200309,2022-11-29,1610612752,NYK,NYK @ DET,W,2022-23
0022200310,2022-11-29,1610612744,GSW,GSW @ DAL,L,2022-23
0022200311,2022-11-29,1610612757,POR,POR vs. LAC,L,2022-23
0022200306,2022-11-28,1610612741,CHI,CHI @ UTA,W,2022-23
0022200305,2022-11-28,1610612745,HOU,HOU @ DEN,L,2022-23
0022200299,2022-11-28,1610612737,ATL,ATL @ PHI,L,2022-23
0022200300,2022-11-28,1610612764,WAS,WAS vs. MIN,W,2022-23
0022200301,2022-11-28,1610612738,BOS,BOS vs. CHA,W,2022-23
0022200304,2022-11-28,1610612740,NOP,NOP vs. OKC,W,2022-23
0022200307,2022-11-28,1610612756,PHX,PHX @ SAC,W,2022-23
0022200308,2022-11-28,1610612754,IND,IND @ LAL,W,2022-23
0022200302,2022-11-28,1610612753,ORL,ORL @ BKN,L,2022-23
0022200303,2022-11-28,1610612761,TOR,TOR vs. CLE,W,2022-23
0022200296,2022-11-27,1610612763,MEM,MEM @ NYK,W,2022-23
0022200295,2022-11-27,1610612739,CLE,CLE @ DET,W,2022-23
0022200293,2022-11-27,1610612748,MIA,MIA @ ATL,W,2022-23
0022200298,2022-11-27,1610612742,DAL,DAL @ MIL,L,2022-23
0022200297,2022-11-27,1610612753,ORL,ORL vs. PHI,L,2022-23
0022200290,2022-11-27,1610612751,BKN,BKN vs. POR,W,2022-23
0022200292,2022-11-27,1610612746,LAC,LAC vs. IND,W,2022-23
0022200294,2022-11-27,1610612738,BOS,BOS vs. WAS,W,2022-23
0022200291,2022-11-27,1610612744,GSW,GSW @ MIN,W,2022-23
0022200289,2022-11-26,1610612762,UTA,UTA @ PHX,L,2022-23
0022200287,2022-11-26,1610612745,HOU,HOU vs. OKC,W,2022-23
0022200288,2022-11-26,1610612759,SAS,SAS vs. LAL,L,2022-23
0022200286,2022-11-26,1610612742,DAL,DAL @ TOR,L,2022-23
0022200284,2022-11-25,1610612744,GSW,GSW vs. UTA,W,2022-23
0022200275,2022-11-25,1610612738,BOS,BOS vs. SAC,W,2022-23
0022200282,2022-11-25,1610612747,LAL,LAL @ SAS,W,2022-23
0022200273,2022-11-25,1610612755,PHI,PHI @ ORL,W,2022-23
0022200277,2022-11-25,1610612764,WAS,WAS @ MIA,L,2022-23
0022200283,2022-11-25,1610612756,PHX,PHX vs. DET,W,2022-23
0022200279,2022-11-25,1610612740,NOP,NOP @ MEM,L,2022-23
0022200276,2022-11-25,1610612751,BKN,BKN @ IND,L,2022-23
0022200278,2022-11-25,1610612745,HOU,HOU vs. ATL,W,2022-23
0022200274,2022-11-25,1610612752,NYK,NYK vs. POR,L,2022-23
0022200281,2022-11-25,1610612760,OKC,OKC vs. CHI,W,2022-23
0022200280,2022-11-25,1610612739,CLE,CLE @ MIL,L,2022-23
0022200272,2022-11-25,1610612750,MIN,MIN @ CHA,L,2022-23
0022200285,2022-11-25,1610612746,LAC,LAC vs. DEN,L,2022-23
0022200270,2022-11-23,1610612762,UTA,UTA vs. DET,L,2022-23
0022200260,2022-11-23,1610612755,PHI,PHI @ CHA,L,2022-23
0022200265,2022-11-23,1610612748,MIA,MIA vs. WAS,W,2022-23
0022200271,2022-11-23,1610612746,LAC,LAC @ GSW,L,2022-23
0022200262,2022-11-23,1610612750,MIN,MIN @ IND,W,2022-23
0022200269,2022-11-23,1610612759,SAS,SAS vs. NOP,L,2022-23
0022200266,2022-11-23,1610612751,BKN,BKN @ TOR,W,2022-23
0022200267,2022-11-23,1610612741,CHI,CHI @ MIL,W,2022-23
0022200263,2022-11-23,1610612758,SAC,SAC @ ATL,L,2022-23
0022200264,2022-11-23,1610612738,BOS,BOS vs. DAL,W,2022-23
0022200261,2022-11-23,1610612757,POR,POR @ CLE,L,2022-23
0022200268,2022-11-23,1610612743,DEN,DEN @ OKC,W,2022-23
0022200258,2022-11-22,1610612743,DEN,DEN vs. DET,L,2022-23
0022200259,2022-11-22,1610612756,PHX,PHX vs. LAL,W,2022-23
0022200256,2022-11-22,1610612755,PHI,PHI vs. BKN,W,2022-23
0022200257,2022-11-22,1610612763,MEM,MEM vs. SAC,L,2022-23
0022200252,2022-11-21,1610612750,MIN,MIN vs. MIA,W,2022-23
0022200248,2022-11-21,1610612737,ATL,ATL @ CLE,L,2022-23
0022200254,2022-11-21,1610612752,NYK,NYK @ OKC,W,2022-23
0022200249,2022-11-21,1610612754,IND,IND vs. ORL,W,2022-23
0022200250,2022-11-21,1610612738,BOS,BOS @ CHI,L,2022-23
0022200251,2022-11-21,1610612757,POR,POR @ MIL,L,2022-23
0022200253,2022-11-21,1610612744,GSW,GSW @ NOP,L,2022-23
0022200255,2022-11-21,1610612746,LAC,LAC vs. UTA,W,2022-23
0022200240,2022-11-20,1610612756,PHX,PHX vs. NYK,W,2022-23
0022200243,2022-11-20,1610612751,BKN,BKN vs. MEM,W,2022-23
0022200245,2022-11-20,1610612745,HOU,HOU vs. GSW,L,2022-23
0022200242,2022-11-20,1610612765,DET,DET @ SAC,L,2022-23
0022200246,2022-11-20,1610612743,DEN,DEN @ DAL,W,2022-23
0022200244,2022-11-20,1610612739,CLE,CLE vs. MIA,W,2022-23
0022200247,2022-11-20,1610612747,LAL,LAL vs. SAS,W,2022-23
0022200241,2022-11-20,1610612764,WAS,WAS vs. CHA,W,2022-23
0022200238,2022-11-19,1610612762,UTA,UTA @ POR,W,2022-23
0022200235,2022-11-19,1610612761,TOR,TOR @ ATL,L,2022-23
0022200239,2022-11-19,1610612746,LAC,LAC vs. SAS,W,2022-23
0022200236,2022-11-19,1610612753,ORL,ORL @ IND,L,2022-23
0022200237,2022-11-19,1610612750,MIN,MIN @ PHI,W,2022-23
0022200226,2022-11-18,1610612749,MIL,MIL @ PHI,L,2022-23
0022200229,2022-11-18,1610612760,OKC,OKC @ MEM,L,2022-23
0022200225,2022-11-18,1610612766,CHA,CHA @ CLE,L,2022-23
0022200228,2022-11-18,1610612754,IND,IND @ HOU,W,2022-23
0022200232,2022-11-18,1610612756,PHX,PHX @ UTA,L,2022-23
0022200230,2022-11-18,1610612742,DAL,DAL vs. DEN,W,2022-23
0022200233,2022-11-18,1610612752,NYK,NYK @ GSW,L,2022-23
0022200224,2022-11-18,1610612764,WAS,WAS vs. MIA,W,2022-23
0022200231,2022-11-18,1610612740,NOP,NOP vs. BOS,L,2022-23
0022200227,2022-11-18,1610612753,ORL,ORL @ CHI,W,2022-23
0022200234,2022-11-18,1610612765,DET,DET @ LAL,L,2022-23
0022200222,2022-11-17,1610612758,SAC,SAC vs. SAS,W,2022-23
0022200223,2022-11-17,1610612765,DET,DET @ LAC,L,2022-23
0022200221,2022-11-17,1610612757,POR,POR vs. BKN,L,2022-23
0022200220,2022-11-16,1610612744,GSW,GSW @ PHX,L,2022-23
0022200213,2022-11-16,1610612764,WAS,WAS vs. OKC,L,2022-23
0022200214,2022-11-16,1610612738,BOS,BOS @ ATL,W,2022-23
0022200211,2022-11-16,1610612754,IND,IND @ CHA,W,2022-23
0022200212,2022-11-16,1610612750,MIN,MIN @ ORL,W,2022-23
0022200218,2022-11-16,1610612745,HOU,HOU @ DAL,W,2022-23
0022200216,2022-11-16,1610612749,MIL,MIL vs. CLE,W,2022-23
0022200219,2022-11-16,1610612743,DEN,DEN vs. NYK,L,2022-23
0022200217,2022-11-16,1610612741,CHI,CHI @ NOP,L,2022-23
0022200215,2022-11-16,1610612761,TOR,TOR vs. MIA,W,2022-23
0022200208,2022-11-15,1610612762,UTA,UTA vs. NYK,L,2022-23
0022200209,2022-11-15,1610612759,SAS,SAS @ POR,L,2022-23
0022200206,2022-11-15,1610612740,NOP,NOP vs. MEM,W,2022-23
0022200210,2022-11-15,1610612758,SAC,SAC vs. BKN,W,2022-23
0022200207,2022-11-15,1610612746,LAC,LAC @ DAL,L,2022-23
0022200203,2022-11-14,1610612746,LAC,LAC @ HOU,W,2022-23
0022200205,2022-11-14,1610612744,GSW,GSW vs. SAS,W,2022-23
0022200200,2022-11-14,1610612766,CHA,CHA @ ORL,W,2022-23
0022200204,2022-11-14,1610612749,MIL,MIL vs. ATL,L,2022-23
0022200201,2022-11-14,1610612738,BOS,BOS vs. OKC,W,2022-23
0022200199,2022-11-14,1610612761,TOR,TOR @ DET,W,2022-23
0022200202,2022-11-14,1610612756,PHX,PHX @ MIA,L,2022-23
0022200198,2022-11-13,1610612747,LAL,LAL vs. BKN,W,2022-23
0022200195,2022-11-13,1610612762,UTA,UTA @ PHI,L,2022-23
0022200196,2022-11-13,1610612743,DEN,DEN @ CHI,W,2022-23
0022200197,2022-11-13,1610612744,GSW,GSW @ SAC,L,2022-23
0022200192,2022-11-13,1610612760,OKC,OKC @ NYK,W,2022-23
0022200193,2022-11-13,1610612750,MIN,MIN @ CLE,W,2022-23
0022200194,2022-11-13,1610612763,MEM,MEM @ WAS,L,2022-23
0022200186,2022-11-12,1610612738,BOS,BOS @ DET,W,2022-23
0022200189,2022-11-12,1610612766,CHA,CHA @ MIA,L,2022-23
0022200185,2022-11-12,1610612762,UTA,UTA @ WAS,L,2022-23
0022200191,2022-11-12,1610612740,NOP,NOP vs. HOU,W,2022-23
0022200184,2022-11-12,1610612746,LAC,LAC vs. BKN,L,2022-23
0022200188,2022-11-12,1610612755,PHI,PHI vs. ATL,W,2022-23
0022200190,2022-11-12,1610612742,DAL,DAL vs. POR,W,2022-23
0022200187,2022-11-12,1610612754,IND,IND vs. TOR,W,2022-23
0022200182,2022-11-11,1610612739,CLE,CLE @ GSW,L,2022-23
0022200179,2022-11-11,1610612761,TOR,TOR @ OKC,L,2022-23
0022200181,2022-11-11,1610612763,MEM,MEM vs. MIN,W,2022-23
0022200178,2022-11-11,1610612765,DET,DET @ NYK,L,2022-23
0022200176,2022-11-11,1610612743,DEN,DEN @ BOS,L,2022-23
0022200177,2022-11-11,1610612756,PHX,PHX @ ORL,L,2022-23
0022200183,2022-11-11,1610612758,SAC,SAC @ LAL,W,2022-23
0022200180,2022-11-11,1610612749,MIL,MIL @ SAS,L,2022-23
0022200175,2022-11-10,1610612757,POR,POR @ NOP,W,2022-23
0022200172,2022-11-10,1610612742,DAL,DAL @ WAS,L,2022-23
0022200174,2022-11-10,1610612766,CHA,CHA @ MIA,L,2022-23
0022200173,2022-11-10,1610612755,PHI,PHI @ ATL,L,2022-23
0022200165,2022-11-09,1610612761,TOR,TOR vs. HOU,W,2022-23
0022200162,2022-11-09,1610612762,UTA,UTA @ ATL,W,2022-23
0022200171,2022-11-09,1610612758,SAC,SAC vs. CLE,W,2022-23
0022200160,2022-11-09,1610612754,IND,IND vs. DEN,L,2022-23
0022200166,2022-11-09,1610612740,NOP,NOP @ CHI,W,2022-23
0022200168,2022-11-09,1610612760,OKC,OKC vs. MIL,L,2022-23
0022200159,2022-11-09,1610612766,CHA,CHA vs. POR,L,2022-23
0022200170,2022-11-09,1610612746,LAC,LAC vs. LAL,W,2022-23
0022200164,2022-11-09,1610612751,BKN,BKN vs. NYK,W,2022-23
0022200163,2022-11-09,1610612765,DET,DET @ BOS,L,2022-23
0022200167,2022-11-09,1610612756,PHX,PHX @ MIN,W,2022-23
0022200161,2022-11-09,1610612753,ORL,ORL vs. DAL,W,2022-23
0022200169,2022-11-09,1610612763,MEM,MEM @ SAS,W,2022-23
0022200145,2022-11-07,1610612753,ORL,ORL vs. HOU,L,2022-23
0022200158,2022-11-07,1610612746,LAC,LAC vs. CLE,W,2022-23
0022200155,2022-11-07,1610612751,BKN,BKN @ DAL,L,2022-23
0022200157,2022-11-07,1610612762,UTA,UTA vs. LAL,W,2022-23
0022200146,2022-11-07,1610612765,DET,DET vs. OKC,W,2022-23
0022200152,2022-11-07,1610612763,MEM,MEM vs. BOS,L,2022-23
0022200150,2022-11-07,1610612757,POR,POR @ MIA,W,2022-23
0022200149,2022-11-07,1610612749,MIL,MIL @ ATL,L,2022-23
0022200153,2022-11-07,1610612752,NYK,NYK @ MIN,W,2022-23
0022200147,2022-11-07,1610612754,IND,IND vs. NOP,W,2022-23
0022200156,2022-11-07,1610612744,GSW,GSW vs. SAC,W,2022-23
0022200144,2022-11-07,1610612764,WAS,WAS @ CHA,W,2022-23
0022200151,2022-11-07,1610612741,CHI,CHI vs. TOR,W,2022-23
0022200154,2022-11-07,1610612759,SAS,SAS vs. DEN,L,2022-23
0022200148,2022-11-07,1610612755,PHI,PHI vs. PHX,W,2022-23
0022200143,2022-11-06,1610612762,UTA,UTA @ LAC,W,2022-23
0022200140,2022-11-06,1610612747,LAL,LAL vs. CLE,L,2022-23
0022200141,2022-11-06,1610612761,TOR,TOR vs. CHI,W,2022-23
0022200142,2022-11-06,1610612764,WAS,WAS @ MEM,L,2022-23
0022200136,2022-11-05,1610612760,OKC,OKC @ MIL,L,2022-23
0022200132,2022-11-05,1610612758,SAC,SAC @ ORL,W,2022-23
0022200138,2022-11-05,1610612743,DEN,DEN vs. SAS,W,2022-23
0022200134,2022-11-05,1610612737,ATL,ATL vs. NOP,W,2022-23
0022200133,2022-11-05,1610612766,CHA,CHA vs. BKN,L,2022-23
0022200135,2022-11-05,1610612738,BOS,BOS @ NYK,W,2022-23
0022200137,2022-11-05,1610612750,MIN,MIN vs. HOU,W,2022-23
0022200139,2022-11-05,1610612757,POR,POR @ PHX,L,2022-23
0022200120,2022-11-04,1610612739,CLE,CLE @ DET,W,2022-23
0022200124,2022-11-04,1610612741,CHI,CHI @ BOS,L,2022-23
0022200125,2022-11-04,1610612763,MEM,MEM vs. CHA,W,2022-23
0022200127,2022-11-04,1610612742,DAL,DAL vs. TOR,W,2022-23
0022200126,2022-11-04,1610612759,SAS,SAS vs. LAC,L,2022-23
0022200131,2022-11-04,1610612747,LAL,LAL vs. UTA,L,2022-23
0022200128,2022-11-04,1610612744,GSW,GSW @ NOP,L,2022-23
0022200123,2022-11-04,1610612751,BKN,BKN @ WAS,W,2022-23
0022200121,2022-11-04,1610612748,MIA,MIA @ IND,L,2022-23
0022200130,2022-11-04,1610612757,POR,POR @ PHX,W,2022-23
0022200122,2022-11-04,1610612752,NYK,NYK @ PHI,W,2022-23
0022200129,2022-11-04,1610612750,MIN,MIN vs. MIL,L,2022-23
0022200118,2022-11-03,1610612744,GSW,GSW @ ORL,L,2022-23
0022200119,2022-11-03,1610612743,DEN,DEN @ OKC,W,2022-23
0022200114,2022-11-02,1610612759,SAS,SAS vs. TOR,L,2022-23
0022200111,2022-11-02,1610612741,CHI,CHI vs. CHA,W,2022-23
0022200109,2022-11-02,1610612758,SAC,SAC @ MIA,L,2022-23
0022200115,2022-11-02,1610612742,DAL,DAL vs. UTA,W,2022-23
0022200113,2022-11-02,1610612749,MIL,MIL vs. DET,W,2022-23
0022200112,2022-11-02,1610612745,HOU,HOU vs. LAC,L,2022-23
0022200117,2022-11-02,1610612747,LAL,LAL vs. NOP,W,2022-23
0022200116,2022-11-02,1610612763,MEM,MEM @ POR,W,2022-23
0022200110,2022-11-02,1610612737,ATL,ATL @ NYK,W,2022-23
0022200108,2022-11-02,1610612764,WAS,WAS @ PHI,W,2022-23
