gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400882,1610612754,Indiana,Pacers,IND,pacers,240:00,599.0,119.8,525.8,105.2,73.2,14.6,0.773,2.62,24.6,0.19,0.516,0.387,13.542,13.5,0.61,0.636,1.0,0.971,19.3,96.5,80.42,96.0,0.608,W,1,2024-25
22400868,1610612754,Indiana,Pacers,IND,pacers,240:00,648.0,129.6,565.7,113.1,82.3,16.5,0.708,2.83,24.1,0.209,0.696,0.461,12.245,12.2,0.661,0.669,1.0,0.972,19.7,98.5,82.08,98.0,0.564,W,1,2024-25
22400854,1610612754,Indiana,Pacers,IND,pacers,240:00,645.2,129.0,672.0,134.4,-26.9,-5.4,0.745,3.5,25.2,0.268,0.611,0.429,10.753,10.8,0.653,0.656,1.0,0.981,18.6,93.0,77.5,93.0,0.479,L,0,2024-25
22400837,1610612754,Indiana,Pacers,IND,pacers,240:00,538.8,107.8,446.1,89.2,92.8,18.6,0.651,1.4,20.1,0.22,0.736,0.511,19.417,19.4,0.623,0.63,1.0,0.973,20.5,102.5,85.42,103.0,0.622,W,1,2024-25
22400822,1610612754,Indiana,Pacers,IND,pacers,240:00,552.4,110.5,601.0,120.2,-48.6,-9.7,0.725,1.61,19.6,0.298,0.605,0.444,17.143,17.1,0.553,0.599,1.0,0.966,20.9,104.5,87.08,105.0,0.447,L,0,2024-25
22400813,1610612754,Indiana,Pacers,IND,pacers,240:00,638.6,127.7,549.5,109.9,89.1,17.8,0.674,2.21,21.7,0.282,0.804,0.578,13.861,13.9,0.619,0.673,1.0,0.955,20.2,101.0,84.17,101.0,0.599,W,1,2024-25
22400788,1610612754,Indiana,Pacers,IND,pacers,240:00,616.5,123.3,553.9,110.8,62.6,12.5,0.63,2.64,20.3,0.234,0.661,0.472,10.68,10.7,0.599,0.631,1.0,0.956,20.5,102.5,85.42,103.0,0.57,W,1,2024-25
22400771,1610612754,Indiana,Pacers,IND,pacers,265:00,609.1,121.8,585.6,117.1,23.5,4.7,0.76,4.22,23.2,0.276,0.725,0.486,8.182,8.2,0.542,0.579,1.0,0.968,20.02,100.08,83.4,110.0,0.529,W,1,2024-25
22400765,1610612754,Indiana,Pacers,IND,pacers,240:00,563.7,112.7,640.0,128.0,-76.3,-15.3,0.744,3.2,21.9,0.245,0.636,0.43,9.804,9.8,0.534,0.572,1.0,0.965,20.2,101.0,84.17,102.0,0.455,L,0,2024-25
22400742,1610612754,Indiana,Pacers,IND,pacers,240:00,579.2,115.8,613.9,122.8,-34.7,-6.9,0.73,2.45,19.1,0.255,0.698,0.457,10.891,10.9,0.494,0.579,1.0,0.974,20.2,101.0,84.17,101.0,0.466,L,0,2024-25
