gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22300724,1610612762,Utah,Jazz,UTA,jazz,240:00,626.3,125.3,596.9,119.4,29.3,5.9,0.63,1.71,19.7,0.432,0.76,0.606,17.172,17.2,0.596,0.634,1.0,0.975,19.7,98.5,82.08,99.0,0.551,W,1,2023-24
22300711,1610612762,Utah,Jazz,UTA,jazz,240:00,615.0,123.0,540.0,108.0,75.0,15.0,0.721,1.94,21.1,0.362,0.824,0.602,16.0,16.0,0.579,0.618,1.0,0.983,20.0,100.0,83.33,100.0,0.574,W,1,2023-24
22300686,1610612762,Utah,Jazz,UTA,jazz,240:00,632.7,126.5,648.0,129.6,-15.3,-3.1,0.8,3.27,24.8,0.273,0.745,0.516,11.224,11.2,0.586,0.633,1.0,0.972,19.6,98.0,81.67,98.0,0.519,L,0,2023-24
22300671,1610612762,Utah,Jazz,UTA,jazz,240:00,559.8,112.0,655.6,131.1,-95.8,-19.2,0.59,1.53,17.4,0.34,0.667,0.505,16.304,16.3,0.523,0.551,1.0,0.972,18.2,91.0,75.83,92.0,0.406,L,0,2023-24
22300660,1610612762,Utah,Jazz,UTA,jazz,240:00,548.1,109.6,706.7,141.3,-158.7,-31.7,0.59,1.35,16.2,0.294,0.627,0.461,16.346,16.3,0.506,0.565,1.0,0.992,20.8,104.0,86.67,104.0,0.374,L,0,2023-24
22300647,1610612762,Utah,Jazz,UTA,jazz,240:00,670.0,134.0,604.0,120.8,66.0,13.2,0.731,2.71,24.8,0.349,0.723,0.544,14.0,14.0,0.651,0.667,1.0,0.983,20.1,100.5,83.75,100.0,0.56,W,1,2023-24
22300628,1610612762,Utah,Jazz,UTA,jazz,240:00,597.1,119.4,524.3,104.9,72.8,14.6,0.68,2.13,22.1,0.347,0.851,0.594,15.534,15.5,0.582,0.601,1.0,0.975,20.6,103.0,85.83,103.0,0.526,W,1,2023-24
22300616,1610612762,Utah,Jazz,UTA,jazz,240:00,584.9,117.0,728.6,145.7,-143.7,-28.7,0.628,3.38,19.1,0.167,0.708,0.422,7.547,7.5,0.533,0.584,1.0,0.982,21.1,105.5,87.92,106.0,0.406,L,0,2023-24
22300598,1610612762,Utah,Jazz,UTA,jazz,265:00,572.7,114.5,588.0,117.6,-15.2,-3.0,0.583,1.65,17.6,0.393,0.639,0.526,15.455,15.5,0.519,0.549,1.0,0.992,19.74,98.72,82.26,110.0,0.499,L,0,2023-24
22300581,1610612762,Utah,Jazz,UTA,jazz,240:00,614.3,122.9,638.1,127.6,-23.8,-4.8,0.767,2.2,21.4,0.327,0.744,0.511,14.286,14.3,0.556,0.615,1.0,0.983,21.0,105.0,87.5,105.0,0.47,L,0,2023-24
22300564,1610612762,Utah,Jazz,UTA,jazz,240:00,653.5,130.7,514.7,102.9,138.8,27.8,0.644,1.93,20.4,0.316,0.65,0.52,14.851,14.9,0.623,0.685,1.0,0.982,20.3,101.5,84.58,101.0,0.665,W,1,2023-24
22300549,1610612762,Utah,Jazz,UTA,jazz,240:00,616.8,123.4,595.2,119.0,21.6,4.3,0.667,2.8,18.5,0.34,0.816,0.569,9.346,9.3,0.516,0.599,1.0,0.984,21.2,106.0,88.33,107.0,0.529,W,1,2023-24
22300540,1610612762,Utah,Jazz,UTA,jazz,240:00,703.9,140.8,559.4,111.9,144.5,28.9,0.654,2.43,21.8,0.455,0.833,0.663,13.592,13.6,0.672,0.694,1.0,0.967,20.4,102.0,85.0,103.0,0.651,W,1,2023-24
22300524,1610612762,Utah,Jazz,UTA,jazz,240:00,613.9,122.8,555.0,111.0,58.9,11.8,0.739,2.0,23.3,0.308,0.739,0.541,16.832,16.8,0.633,0.666,1.0,0.973,20.1,100.5,83.75,101.0,0.589,W,1,2023-24
22300510,1610612762,Utah,Jazz,UTA,jazz,240:00,673.5,134.7,580.0,116.0,93.5,18.7,0.702,3.0,22.9,0.302,0.722,0.536,11.224,11.2,0.633,0.662,1.0,0.991,19.8,99.0,82.5,98.0,0.582,W,1,2023-24
