gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400885,1610612752,New York,Knicks,NYK,knicks,240:00,525.8,105.2,581.6,116.3,-55.9,-11.2,0.634,1.86,18.7,0.302,0.696,0.485,14.433,14.4,0.489,0.517,1.0,0.982,19.5,97.5,81.25,97.0,0.413,L,0,2024-25
22400869,1610612752,New York,Knicks,NYK,knicks,265:00,580.0,116.0,560.0,112.0,20.0,4.0,0.587,2.08,18.6,0.36,0.86,0.591,13.0,13.0,0.558,0.571,1.0,0.949,18.11,90.57,75.47,100.0,0.5,W,1,2024-25
22400856,1610612752,New York,Knicks,NYK,knicks,240:00,553.4,110.7,559.4,111.9,-6.0,-1.2,0.659,3.22,20.4,0.208,0.58,0.388,8.738,8.7,0.532,0.559,1.0,0.965,20.4,102.0,85.0,103.0,0.509,W,1,2024-25
22400838,1610612752,New York,Knicks,NYK,knicks,240:00,561.2,112.2,535.7,107.1,25.5,5.1,0.55,1.38,16.9,0.263,0.72,0.523,16.327,16.3,0.565,0.613,1.0,0.981,19.6,98.0,81.67,98.0,0.551,W,1,2024-25
22400811,1610612752,New York,Knicks,NYK,knicks,240:00,541.2,108.2,614.6,122.9,-73.3,-14.7,0.525,1.91,16.4,0.25,0.717,0.469,11.34,11.3,0.511,0.542,1.0,1.0,19.3,96.5,80.42,97.0,0.413,L,0,2024-25
22400797,1610612752,New York,Knicks,NYK,knicks,240:00,509.7,101.9,689.3,137.9,-179.6,-35.9,0.595,1.47,18.0,0.255,0.684,0.438,16.505,16.5,0.528,0.542,1.0,0.991,20.6,103.0,85.83,103.0,0.338,L,0,2024-25
22400792,1610612752,New York,Knicks,NYK,knicks,265:00,513.6,102.7,504.5,100.9,9.1,1.8,0.609,2.15,18.4,0.258,0.742,0.5,11.818,11.8,0.495,0.507,1.0,0.984,19.92,99.62,83.02,110.0,0.533,W,1,2024-25
22400773,1610612752,New York,Knicks,NYK,knicks,265:00,636.8,127.4,632.5,126.5,4.3,0.9,0.519,1.56,17.8,0.279,0.567,0.447,15.385,15.4,0.633,0.676,1.0,0.969,21.19,105.96,88.3,117.0,0.493,W,1,2024-25
22400765,1610612752,New York,Knicks,NYK,knicks,240:00,640.0,128.0,563.7,112.7,76.3,15.3,0.755,2.31,24.2,0.364,0.755,0.57,16.0,16.0,0.593,0.633,1.0,0.983,20.2,101.0,84.17,100.0,0.545,W,1,2024-25
22400748,1610612752,New York,Knicks,NYK,knicks,240:00,547.4,109.5,689.5,137.9,-142.1,-28.4,0.457,1.78,13.1,0.224,0.667,0.429,9.474,9.5,0.476,0.543,1.0,0.981,19.0,95.0,79.17,95.0,0.383,L,0,2024-25
22400713,1610612752,New York,Knicks,NYK,knicks,240:00,636.8,127.4,605.3,121.1,31.6,6.3,0.553,2.0,17.9,0.49,0.725,0.596,13.684,13.7,0.543,0.581,1.0,0.966,19.0,95.0,79.17,95.0,0.524,W,1,2024-25
22400702,1610612752,New York,Knicks,NYK,knicks,240:00,601.9,120.4,572.8,114.6,29.1,5.8,0.511,1.71,16.6,0.36,0.544,0.458,13.592,13.6,0.538,0.584,1.0,0.959,20.6,103.0,85.83,103.0,0.54,W,1,2024-25
22400692,1610612752,New York,Knicks,NYK,knicks,240:00,571.4,114.3,646.5,129.3,-75.0,-15.0,0.75,2.36,22.0,0.352,0.806,0.533,14.286,14.3,0.516,0.542,1.0,0.991,19.7,98.5,82.08,98.0,0.45,L,0,2024-25
22400668,1610612752,New York,Knicks,NYK,knicks,240:00,616.2,123.2,565.7,113.1,50.5,10.1,0.688,5.5,23.4,0.188,0.705,0.435,6.061,6.1,0.591,0.604,1.0,0.972,19.8,99.0,82.5,99.0,0.547,W,1,2024-25
22400653,1610612752,New York,Knicks,NYK,knicks,240:00,668.2,133.6,504.8,101.0,163.5,32.7,0.571,2.91,19.6,0.444,0.627,0.533,10.28,10.3,0.597,0.617,1.0,0.962,21.2,106.0,88.33,107.0,0.655,W,1,2024-25
22400641,1610612752,New York,Knicks,NYK,knicks,240:00,687.5,137.5,582.5,116.5,105.0,21.0,0.769,3.64,24.1,0.407,0.78,0.587,10.577,10.6,0.576,0.621,1.0,0.984,20.7,103.5,86.25,104.0,0.589,W,1,2024-25
22400606,1610612752,New York,Knicks,NYK,knicks,240:00,521.1,104.2,500.0,100.0,21.1,4.2,0.725,2.42,21.3,0.25,0.638,0.462,12.632,12.6,0.506,0.531,1.0,0.963,19.0,95.0,79.17,95.0,0.58,W,1,2024-25
22400602,1610612752,New York,Knicks,NYK,knicks,240:00,601.0,120.2,561.2,112.2,39.8,8.0,0.66,1.94,20.9,0.4,0.583,0.495,16.162,16.2,0.572,0.6,1.0,0.966,19.7,98.5,82.08,99.0,0.559,W,1,2024-25
22400578,1610612752,New York,Knicks,NYK,knicks,240:00,544.0,108.8,630.4,126.1,-86.5,-17.3,0.543,2.11,15.1,0.291,0.7,0.463,9.89,9.9,0.467,0.508,1.0,1.0,18.3,91.5,76.25,91.0,0.429,L,0,2024-25
22400561,1610612752,New York,Knicks,NYK,knicks,265:00,637.8,127.6,613.4,122.7,24.4,4.9,0.609,1.75,19.6,0.419,0.696,0.562,16.327,16.3,0.628,0.647,1.0,0.957,17.66,88.3,73.58,98.0,0.538,W,1,2024-25
22400549,1610612752,New York,Knicks,NYK,knicks,240:00,595.0,119.0,620.0,124.0,-25.0,-5.0,0.65,1.44,18.7,0.31,0.696,0.511,18.0,18.0,0.594,0.641,1.0,0.973,20.0,100.0,83.33,100.0,0.496,L,0,2024-25
22400539,1610612752,New York,Knicks,NYK,knicks,240:00,700.0,140.0,535.4,107.1,164.6,32.9,0.569,2.42,20.6,0.308,0.709,0.543,12.0,12.0,0.682,0.71,1.0,0.964,19.9,99.5,82.92,100.0,0.667,W,1,2024-25
22400529,1610612752,New York,Knicks,NYK,knicks,240:00,495.1,99.0,617.6,123.5,-122.5,-24.5,0.486,1.5,12.9,0.322,0.732,0.49,11.765,11.8,0.406,0.476,1.0,0.967,20.4,102.0,85.0,102.0,0.388,L,0,2024-25
22400511,1610612752,New York,Knicks,NYK,knicks,240:00,589.5,117.9,515.8,103.2,73.7,14.7,0.571,1.5,17.3,0.447,0.8,0.609,16.842,16.8,0.545,0.579,1.0,0.957,19.0,95.0,79.17,95.0,0.53,W,1,2024-25
22400496,1610612752,New York,Knicks,NYK,knicks,240:00,516.5,103.3,565.9,113.2,-49.5,-9.9,0.444,1.33,13.2,0.298,0.75,0.506,13.187,13.2,0.469,0.518,1.0,0.981,18.2,91.0,75.83,91.0,0.418,L,0,2024-25
22400482,1610612752,New York,Knicks,NYK,knicks,240:00,588.8,117.8,655.7,131.1,-66.9,-13.4,0.563,2.08,17.6,0.358,0.767,0.542,12.15,12.1,0.536,0.576,1.0,0.968,21.3,106.5,88.75,107.0,0.456,L,0,2024-25
22400473,1610612752,New York,Knicks,NYK,knicks,240:00,535.0,107.0,585.0,117.0,-50.0,-10.0,0.512,1.83,16.4,0.245,0.814,0.511,12.0,12.0,0.528,0.549,1.0,0.982,20.0,100.0,83.33,100.0,0.437,L,0,2024-25
22400458,1610612752,New York,Knicks,NYK,knicks,240:00,589.1,117.8,509.9,102.0,79.2,15.8,0.66,2.38,22.0,0.214,0.683,0.49,12.871,12.9,0.606,0.626,1.0,0.982,20.2,101.0,84.17,101.0,0.63,W,1,2024-25
22400443,1610612752,New York,Knicks,NYK,knicks,240:00,617.6,123.5,530.0,106.0,87.6,17.5,0.756,4.25,21.9,0.339,0.732,0.536,7.843,7.8,0.536,0.578,1.0,0.959,20.2,101.0,84.17,102.0,0.606,W,1,2024-25
22400429,1610612752,New York,Knicks,NYK,knicks,265:00,601.8,120.4,589.3,117.9,12.5,2.5,0.51,1.73,17.2,0.25,0.74,0.5,13.274,13.3,0.577,0.627,1.0,0.976,20.38,101.89,84.91,113.0,0.518,W,1,2024-25
22400419,1610612752,New York,Knicks,NYK,knicks,240:00,568.4,113.7,447.4,89.5,121.1,24.2,0.45,1.0,14.2,0.368,0.714,0.574,18.947,18.9,0.56,0.6,1.0,0.972,19.0,95.0,79.17,95.0,0.673,W,1,2024-25
22400405,1610612752,New York,Knicks,NYK,knicks,240:00,603.1,120.6,593.8,118.8,9.3,1.9,0.578,5.2,18.4,0.316,0.762,0.505,5.155,5.2,0.515,0.547,1.0,0.974,19.3,96.5,80.42,97.0,0.481,W,1,2024-25
22400397,1610612752,New York,Knicks,NYK,knicks,240:00,661.9,132.4,589.6,117.9,72.3,14.5,0.667,2.0,22.7,0.293,0.865,0.564,16.19,16.2,0.692,0.704,1.0,0.966,21.1,105.5,87.92,105.0,0.541,W,1,2024-25
22400384,1610612752,New York,Knicks,NYK,knicks,240:00,553.2,110.6,494.7,98.9,58.5,11.7,0.632,1.41,17.6,0.367,0.612,0.49,18.085,18.1,0.523,0.556,1.0,0.973,18.8,94.0,78.33,94.0,0.562,W,1,2024-25
22400367,1610612752,New York,Knicks,NYK,knicks,240:00,645.6,129.1,524.5,104.9,121.1,24.2,0.78,2.6,24.4,0.367,0.863,0.62,14.563,14.6,0.619,0.639,1.0,0.975,20.5,102.5,85.42,103.0,0.604,W,1,2024-25
22401227,1610612752,New York,Knicks,NYK,knicks,240:00,531.9,106.4,484.0,96.8,47.9,9.6,0.606,1.05,16.3,0.262,0.736,0.526,20.213,20.2,0.535,0.594,1.0,0.981,18.8,94.0,78.33,94.0,0.575,W,1,2024-25
22401202,1610612752,New York,Knicks,NYK,knicks,240:00,505.1,101.0,540.0,108.0,-34.9,-7.0,0.675,1.8,19.0,0.281,0.585,0.443,15.152,15.2,0.489,0.502,1.0,0.965,19.9,99.5,82.92,99.0,0.492,L,0,2024-25
22400359,1610612752,New York,Knicks,NYK,knicks,240:00,594.7,118.9,551.0,110.2,43.7,8.7,0.762,3.2,24.1,0.14,0.636,0.418,10.526,10.5,0.616,0.625,1.0,0.99,19.3,96.5,80.42,95.0,0.562,W,1,2024-25
22400343,1610612752,New York,Knicks,NYK,knicks,240:00,555.0,111.0,588.2,117.6,-33.2,-6.6,0.643,1.8,20.3,0.143,0.707,0.422,15.0,15.0,0.601,0.611,1.0,1.0,20.2,101.0,84.17,100.0,0.486,L,0,2024-25
22400327,1610612752,New York,Knicks,NYK,knicks,240:00,672.0,134.4,548.9,109.8,123.1,24.6,0.707,3.22,22.1,0.231,0.745,0.522,9.677,9.7,0.658,0.694,1.0,0.971,18.5,92.5,77.08,93.0,0.629,W,1,2024-25
22400053,1610612752,New York,Knicks,NYK,knicks,240:00,593.1,118.6,524.8,105.0,68.4,13.7,0.698,1.58,21.0,0.262,0.731,0.521,18.627,18.6,0.594,0.645,1.0,0.965,20.3,101.5,84.58,102.0,0.57,W,1,2024-25
22400308,1610612752,New York,Knicks,NYK,knicks,240:00,584.2,116.8,429.3,85.9,154.9,31.0,0.714,1.76,20.0,0.38,0.746,0.584,16.832,16.8,0.565,0.596,1.0,0.967,20.0,100.0,83.33,101.0,0.685,W,1,2024-25
