gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22200314,1610612738,Boston,Celtics,BOS,celtics,240:00,676.8,135.4,617.3,123.5,59.4,11.9,0.696,1.78,22.5,0.316,0.721,0.531,18.182,18.2,0.687,0.72,1.0,0.982,19.7,98.5,82.08,99.0,0.56,W,1,2022-23
22200301,1610612738,Boston,Celtics,BOS,celtics,240:00,700.0,140.0,525.0,105.0,175.0,35.0,0.727,2.5,26.3,0.342,0.674,0.524,16.0,16.0,0.72,0.729,1.0,0.964,20.0,100.0,83.33,100.0,0.635,W,1,2022-23
22200294,1610612738,Boston,Celtics,BOS,celtics,240:00,691.5,138.3,643.6,128.7,47.9,9.6,0.568,1.79,18.9,0.361,0.78,0.584,14.894,14.9,0.65,0.711,1.0,0.981,18.8,94.0,78.33,94.0,0.524,W,1,2022-23
22200275,1610612738,Boston,Celtics,BOS,celtics,240:00,616.2,123.2,514.9,103.0,101.3,20.3,0.659,2.7,20.5,0.14,0.679,0.438,10.101,10.1,0.59,0.643,1.0,0.99,20.0,100.0,83.33,99.0,0.613,W,1,2022-23
22200264,1610612738,Boston,Celtics,BOS,celtics,240:00,644.3,128.9,571.4,114.3,72.9,14.6,0.644,2.42,21.6,0.205,0.786,0.506,12.371,12.4,0.637,0.67,1.0,0.981,19.5,97.5,81.25,97.0,0.578,W,1,2022-23
22200250,1610612738,Boston,Celtics,BOS,celtics,240:00,524.5,104.9,587.4,117.5,-62.9,-12.6,0.737,1.87,20.4,0.135,0.723,0.414,14.706,14.7,0.546,0.566,1.0,0.991,20.5,102.5,85.42,102.0,0.419,L,0,2022-23
22200231,1610612738,Boston,Celtics,BOS,celtics,240:00,585.0,117.0,550.5,110.1,34.5,6.9,0.683,1.65,19.9,0.289,0.822,0.556,17.0,17.0,0.6,0.633,1.0,0.973,19.9,99.5,82.92,100.0,0.532,W,1,2022-23
22200214,1610612738,Boston,Celtics,BOS,celtics,240:00,623.8,124.8,490.3,98.1,133.5,26.7,0.604,1.93,21.2,0.175,0.738,0.515,14.851,14.9,0.665,0.682,1.0,0.991,20.4,102.0,85.0,101.0,0.609,W,1,2022-23
22200201,1610612738,Boston,Celtics,BOS,celtics,240:00,562.5,112.5,539.8,108.0,22.7,4.5,0.543,1.79,16.9,0.208,0.736,0.472,12.5,12.5,0.531,0.579,1.0,1.0,22.5,112.5,93.75,112.0,0.549,W,1,2022-23
22200186,1610612738,Boston,Celtics,BOS,celtics,240:00,596.9,119.4,545.5,109.1,51.5,10.3,0.692,3.86,19.7,0.222,0.712,0.462,7.143,7.1,0.527,0.576,1.0,0.982,19.7,98.5,82.08,98.0,0.554,W,1,2022-23
22200176,1610612738,Boston,Celtics,BOS,celtics,240:00,704.3,140.9,602.2,120.4,102.2,20.4,0.6,4.29,22.2,0.293,0.717,0.532,7.527,7.5,0.644,0.663,1.0,0.981,18.6,93.0,77.5,93.0,0.582,W,1,2022-23
22200163,1610612738,Boston,Celtics,BOS,celtics,240:00,627.5,125.5,549.0,109.8,78.4,15.7,0.66,2.38,22.0,0.209,0.673,0.469,12.745,12.7,0.636,0.658,1.0,0.982,20.4,102.0,85.0,102.0,0.585,W,1,2022-23
22200152,1610612738,Boston,Celtics,BOS,celtics,240:00,550.5,110.1,524.8,105.0,25.8,5.2,0.684,1.73,19.3,0.208,0.769,0.5,15.152,15.2,0.537,0.578,1.0,0.991,20.0,100.0,83.33,99.0,0.522,W,1,2022-23
22200135,1610612738,Boston,Celtics,BOS,celtics,240:00,678.6,135.7,596.0,119.2,82.6,16.5,0.638,2.31,21.9,0.22,0.689,0.465,13.265,13.3,0.688,0.713,1.0,0.981,19.7,98.5,82.08,98.0,0.531,W,1,2022-23
22200124,1610612738,Boston,Celtics,BOS,celtics,240:00,597.1,119.4,572.1,114.4,25.0,5.0,0.585,1.71,17.4,0.25,0.786,0.512,13.592,13.6,0.548,0.614,1.0,0.982,20.7,103.5,86.25,103.0,0.519,W,1,2022-23
22200107,1610612738,Boston,Celtics,BOS,celtics,265:00,513.6,102.7,518.2,103.6,-4.5,-0.9,0.684,1.86,17.7,0.218,0.797,0.518,12.727,12.7,0.468,0.539,1.0,0.983,19.92,99.62,83.02,110.0,0.518,L,0,2022-23
22200089,1610612738,Boston,Celtics,BOS,celtics,240:00,577.3,115.5,484.5,96.9,92.8,18.6,0.806,2.07,21.8,0.182,0.698,0.486,14.433,14.4,0.589,0.638,1.0,0.981,19.4,97.0,80.83,97.0,0.622,W,1,2022-23
22200072,1610612738,Boston,Celtics,BOS,celtics,265:00,564.2,112.8,605.5,121.1,-41.3,-8.3,0.667,1.47,19.2,0.205,0.761,0.489,17.431,17.4,0.591,0.64,1.0,0.975,19.74,98.72,82.26,109.0,0.503,L,0,2022-23
22200047,1610612738,Boston,Celtics,BOS,celtics,240:00,505.0,101.0,588.2,117.6,-83.3,-16.7,0.703,2.36,18.2,0.25,0.696,0.436,10.891,10.9,0.46,0.484,1.0,0.983,20.3,101.5,84.58,101.0,0.366,L,0,2022-23
22200030,1610612738,Boston,Celtics,BOS,celtics,240:00,630.0,126.0,606.1,121.2,23.9,4.8,0.571,3.0,18.3,0.191,0.679,0.45,8.0,8.0,0.592,0.634,1.0,0.991,19.9,99.5,82.92,100.0,0.528,W,1,2022-23
22200022,1610612738,Boston,Celtics,BOS,celtics,240:00,584.2,116.8,547.4,109.5,36.8,7.4,0.415,0.85,13.6,0.342,0.686,0.539,21.053,21.1,0.608,0.648,1.0,0.972,19.0,95.0,79.17,95.0,0.521,W,1,2022-23
22200001,1610612738,Boston,Celtics,BOS,celtics,240:00,649.5,129.9,596.9,119.4,52.5,10.5,0.522,2.18,18.5,0.256,0.81,0.543,11.34,11.3,0.634,0.668,1.0,0.981,19.5,97.5,81.25,97.0,0.566,W,1,2022-23
