gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22200234,1610612765,Detroit,Pistons,DET,pistons,240:00,570.8,114.2,603.8,120.8,-33.0,-6.6,0.628,2.45,18.6,0.24,0.789,0.477,10.377,10.4,0.527,0.57,1.0,0.983,21.2,106.0,88.33,106.0,0.431,L,0,2022-23
22200223,1610612765,Detroit,Pistons,DET,pistons,240:00,469.1,93.8,494.8,99.0,-25.8,-5.2,0.455,1.15,11.8,0.254,0.7,0.459,13.402,13.4,0.409,0.462,1.0,0.973,19.4,97.0,80.83,97.0,0.456,L,0,2022-23
22200199,1610612765,Detroit,Pistons,DET,pistons,240:00,555.0,111.0,580.8,116.2,-25.8,-5.2,0.657,1.21,16.3,0.375,0.69,0.522,19.0,19.0,0.519,0.579,1.0,0.975,19.9,99.5,82.92,100.0,0.441,L,0,2022-23
22200186,1610612765,Detroit,Pistons,DET,pistons,240:00,545.5,109.1,596.9,119.4,-51.5,-10.3,0.622,1.64,16.8,0.288,0.778,0.538,14.141,14.1,0.506,0.55,1.0,0.974,19.7,98.5,82.08,99.0,0.446,L,0,2022-23
22200178,1610612765,Detroit,Pistons,DET,pistons,240:00,560.0,112.0,605.0,121.0,-45.0,-9.0,0.595,1.47,16.1,0.319,0.63,0.485,15.0,15.0,0.506,0.571,1.0,0.983,20.0,100.0,83.33,100.0,0.482,L,0,2022-23
22200163,1610612765,Detroit,Pistons,DET,pistons,240:00,549.0,109.8,627.5,125.5,-78.4,-15.7,0.405,1.5,11.2,0.327,0.791,0.531,9.804,9.8,0.455,0.525,1.0,0.983,20.4,102.0,85.0,102.0,0.415,L,0,2022-23
22200146,1610612765,Detroit,Pistons,DET,pistons,240:00,549.0,109.8,504.9,101.0,44.1,8.8,0.513,1.25,13.7,0.414,0.703,0.566,15.686,15.7,0.468,0.521,1.0,0.968,20.4,102.0,85.0,102.0,0.558,W,1,2022-23
22200120,1610612765,Detroit,Pistons,DET,pistons,240:00,458.3,91.7,583.3,116.7,-125.0,-25.0,0.516,0.84,12.9,0.231,0.667,0.418,19.792,19.8,0.452,0.491,1.0,0.972,19.2,96.0,80.0,96.0,0.298,L,0,2022-23
22200113,1610612765,Detroit,Pistons,DET,pistons,240:00,437.5,87.5,563.1,112.6,-125.6,-25.1,0.545,0.86,14.2,0.13,0.692,0.429,20.192,20.2,0.487,0.532,1.0,0.982,20.7,103.5,86.25,104.0,0.341,L,0,2022-23
22200100,1610612765,Detroit,Pistons,DET,pistons,240:00,545.5,109.1,555.6,111.1,-10.1,-2.0,0.463,1.58,14.2,0.308,0.647,0.476,12.121,12.1,0.489,0.533,1.0,0.983,19.8,99.0,82.5,99.0,0.487,L,0,2022-23
22200091,1610612765,Detroit,Pistons,DET,pistons,240:00,627.5,125.5,548.1,109.6,79.4,15.9,0.6,1.5,17.0,0.326,0.704,0.53,15.686,15.7,0.566,0.642,1.0,0.983,20.6,103.0,85.83,102.0,0.553,W,1,2022-23
22200070,1610612765,Detroit,Pistons,DET,pistons,240:00,565.7,113.1,693.9,138.8,-128.2,-25.6,0.486,1.64,13.2,0.352,0.667,0.495,11.111,11.1,0.471,0.545,1.0,0.966,19.7,98.5,82.08,99.0,0.369,L,0,2022-23
22200057,1610612765,Detroit,Pistons,DET,pistons,240:00,576.5,115.3,590.0,118.0,-13.5,-2.7,0.548,1.64,16.8,0.308,0.667,0.48,14.286,14.3,0.538,0.561,1.0,0.991,19.8,99.0,82.5,98.0,0.43,L,0,2022-23
22200052,1610612765,Detroit,Pistons,DET,pistons,240:00,500.0,100.0,606.1,121.2,-106.1,-21.2,0.333,0.92,9.6,0.25,0.744,0.465,13.131,13.1,0.455,0.5,1.0,0.973,19.8,99.0,82.5,99.0,0.316,L,0,2022-23
22200029,1610612765,Detroit,Pistons,DET,pistons,240:00,558.3,111.7,607.8,121.6,-49.6,-9.9,0.703,1.86,17.1,0.371,0.629,0.5,13.592,13.6,0.484,0.531,1.0,0.968,20.5,102.5,85.42,103.0,0.438,L,0,2022-23
