gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22200138,1610612759,San Antonio,Spurs,SAS,spurs,240:00,515.3,103.1,642.9,128.6,-127.6,-25.5,0.718,1.87,20.9,0.174,0.649,0.386,15.306,15.3,0.563,0.572,1.0,0.972,19.6,98.0,81.67,98.0,0.377,L,0,2022-23
22200126,1610612759,San Antonio,Spurs,SAS,spurs,240:00,530.0,106.0,559.4,111.9,-29.4,-5.9,0.548,1.77,17.4,0.17,0.821,0.446,13.0,13.0,0.545,0.553,1.0,0.991,20.1,100.5,83.75,100.0,0.445,L,0,2022-23
22200114,1610612759,San Antonio,Spurs,SAS,spurs,240:00,454.5,90.9,644.1,128.8,-189.6,-37.9,0.784,1.26,19.0,0.263,0.694,0.462,20.909,20.9,0.468,0.499,1.0,1.0,22.1,110.5,92.08,110.0,0.311,L,0,2022-23
22200092,1610612759,San Antonio,Spurs,SAS,spurs,240:00,540.4,108.1,494.9,99.0,45.5,9.1,0.75,1.35,18.6,0.365,0.651,0.522,20.202,20.2,0.512,0.552,1.0,0.975,19.8,99.0,82.5,99.0,0.561,W,1,2022-23
22200077,1610612759,San Antonio,Spurs,SAS,spurs,240:00,608.5,121.7,584.9,117.0,23.6,4.7,0.804,1.76,23.9,0.333,0.63,0.5,19.811,19.8,0.628,0.662,1.0,0.992,21.2,106.0,88.33,106.0,0.555,W,1,2022-23
22200062,1610612759,San Antonio,Spurs,SAS,spurs,240:00,581.0,116.2,638.1,127.6,-57.1,-11.4,0.791,2.13,21.8,0.321,0.938,0.553,15.238,15.2,0.537,0.583,1.0,0.984,21.0,105.0,87.5,105.0,0.433,L,0,2022-23
22200050,1610612759,San Antonio,Spurs,SAS,spurs,240:00,552.9,110.6,519.6,103.9,33.3,6.7,0.771,2.85,23.0,0.339,0.76,0.527,12.5,12.5,0.514,0.519,1.0,0.976,20.6,103.0,85.83,104.0,0.52,W,1,2022-23
22200028,1610612759,San Antonio,Spurs,SAS,spurs,240:00,606.4,121.3,558.5,111.7,47.9,9.6,0.628,1.93,19.6,0.347,0.653,0.5,14.894,14.9,0.573,0.596,1.0,0.982,18.8,94.0,78.33,94.0,0.528,W,1,2022-23
22200018,1610612759,San Antonio,Spurs,SAS,spurs,240:00,617.1,123.4,592.9,118.6,24.2,4.8,0.773,2.0,22.1,0.209,0.623,0.438,15.315,15.3,0.648,0.683,1.0,0.992,22.4,112.0,93.33,111.0,0.541,W,1,2022-23
22200011,1610612759,San Antonio,Spurs,SAS,spurs,240:00,485.7,97.1,602.8,120.6,-117.1,-23.4,0.55,1.47,15.2,0.295,0.667,0.459,14.286,14.3,0.439,0.471,1.0,1.0,21.2,106.0,88.33,105.0,0.368,L,0,2022-23
