gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400857,1610612756,Phoenix,Suns,PHX,suns,240:00,664.9,133.0,574.5,114.9,90.4,18.1,0.745,2.06,25.4,0.294,0.652,0.5,18.085,18.1,0.728,0.738,1.0,0.971,18.8,94.0,78.33,94.0,0.568,W,1,2024-25
22400848,1610612756,Phoenix,Suns,PHX,suns,240:00,597.9,119.6,645.8,129.2,-47.9,-9.6,0.659,2.64,20.4,0.314,0.672,0.505,11.34,11.3,0.574,0.589,1.0,0.965,19.3,96.5,80.42,97.0,0.498,L,0,2024-25
22400832,1610612756,Phoenix,Suns,PHX,suns,265:00,627.1,125.4,650.9,130.2,-23.7,-4.7,0.736,2.44,22.9,0.283,0.813,0.553,13.559,13.6,0.641,0.67,1.0,0.969,21.19,105.96,88.3,118.0,0.494,L,0,2024-25
22400816,1610612756,Phoenix,Suns,PHX,suns,240:00,534.3,106.9,622.5,124.5,-88.2,-17.6,0.512,1.83,16.8,0.156,0.72,0.453,11.765,11.8,0.547,0.576,1.0,0.972,20.4,102.0,85.0,102.0,0.465,L,0,2024-25
22400806,1610612756,Phoenix,Suns,PHX,suns,240:00,587.4,117.5,568.0,113.6,19.4,3.9,0.674,2.64,20.3,0.234,0.772,0.529,10.68,10.7,0.539,0.597,1.0,0.982,20.6,103.0,85.83,103.0,0.548,W,1,2024-25
22400795,1610612756,Phoenix,Suns,PHX,suns,240:00,534.3,106.9,582.5,116.5,-48.2,-9.6,0.737,1.56,20.6,0.136,0.725,0.453,17.647,17.6,0.568,0.607,1.0,0.991,20.5,102.5,85.42,102.0,0.445,L,0,2024-25
22400779,1610612756,Phoenix,Suns,PHX,suns,240:00,560.6,112.1,589.1,117.8,-28.5,-5.7,0.543,1.39,18.2,0.295,0.632,0.485,18.182,18.2,0.573,0.591,1.0,0.991,20.0,100.0,83.33,99.0,0.469,L,0,2024-25
22400767,1610612756,Phoenix,Suns,PHX,suns,240:00,533.3,106.7,561.3,112.3,-28.0,-5.6,0.854,2.92,23.6,0.173,0.645,0.43,11.429,11.4,0.511,0.551,1.0,0.991,21.1,105.5,87.92,105.0,0.527,L,0,2024-25
22400749,1610612756,Phoenix,Suns,PHX,suns,240:00,570.7,114.1,663.0,132.6,-92.4,-18.5,0.658,4.17,18.2,0.323,0.583,0.436,6.522,6.5,0.474,0.502,1.0,0.982,18.4,92.0,76.67,92.0,0.397,L,0,2024-25
22400740,1610612756,Phoenix,Suns,PHX,suns,265:00,625.0,125.0,588.0,117.6,37.0,7.4,0.66,3.88,20.0,0.276,0.563,0.434,7.407,7.4,0.558,0.596,1.0,0.976,19.56,97.81,81.51,108.0,0.544,W,1,2024-25
22400724,1610612756,Phoenix,Suns,PHX,suns,240:00,524.0,104.8,679.6,135.9,-155.6,-31.1,0.727,1.09,18.0,0.15,0.642,0.43,21.154,21.2,0.571,0.645,1.0,0.945,20.7,103.5,86.25,104.0,0.399,L,0,2024-25
22400709,1610612756,Phoenix,Suns,PHX,suns,265:00,577.7,115.5,587.4,117.5,-9.7,-1.9,0.7,1.87,19.9,0.25,0.692,0.48,14.563,14.6,0.559,0.611,1.0,0.991,18.66,93.28,77.74,103.0,0.508,L,0,2024-25
22400694,1610612756,Phoenix,Suns,PHX,suns,240:00,524.3,104.9,616.5,123.3,-92.2,-18.4,0.553,1.11,15.4,0.277,0.739,0.505,18.447,18.4,0.512,0.566,1.0,0.983,20.6,103.0,85.83,103.0,0.381,L,0,2024-25
22400685,1610612756,Phoenix,Suns,PHX,suns,240:00,619.0,123.8,504.8,101.0,114.2,22.8,0.82,2.73,26.6,0.182,0.766,0.528,14.286,14.3,0.669,0.677,1.0,0.965,20.9,104.5,87.08,105.0,0.628,W,1,2024-25
