gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22200150,1610612757,Portland,Trail Blazers,POR,blazers,240:00,578.9,115.8,569.1,113.8,9.8,2.0,0.711,1.42,21.3,0.143,0.804,0.519,20.0,20.0,0.639,0.677,1.0,0.98,18.9,94.5,78.75,95.0,0.518,W,1,2022-23
22200139,1610612757,Portland,Trail Blazers,POR,blazers,240:00,436.2,87.2,531.3,106.3,-95.1,-19.0,0.733,1.22,16.9,0.269,0.688,0.47,19.149,19.1,0.424,0.458,1.0,0.991,19.0,95.0,79.17,94.0,0.35,L,0,2022-23
22200130,1610612757,Portland,Trail Blazers,POR,blazers,240:00,562.5,112.5,563.8,112.8,-1.3,-0.3,0.698,1.67,21.6,0.349,0.702,0.533,18.75,18.8,0.565,0.59,1.0,0.991,19.0,95.0,79.17,96.0,0.521,W,1,2022-23
22200116,1610612757,Portland,Trail Blazers,POR,blazers,240:00,530.0,106.0,544.1,108.8,-14.1,-2.8,0.75,1.35,18.6,0.321,0.745,0.515,20.0,20.0,0.478,0.528,1.0,1.0,20.2,101.0,84.17,100.0,0.439,L,0,2022-23
22200080,1610612757,Portland,Trail Blazers,POR,blazers,240:00,618.8,123.8,538.8,107.8,80.0,16.0,0.625,1.88,20.8,0.283,0.667,0.495,15.842,15.8,0.606,0.633,1.0,0.991,20.4,102.0,85.0,101.0,0.592,W,1,2022-23
22200065,1610612757,Portland,Trail Blazers,POR,blazers,240:00,505.2,101.0,619.8,124.0,-114.6,-22.9,0.588,1.05,15.4,0.292,0.6,0.441,19.588,19.6,0.513,0.548,1.0,0.982,19.3,96.5,80.42,97.0,0.381,L,0,2022-23
22200051,1610612757,Portland,Trail Blazers,POR,blazers,240:00,703.1,140.6,572.9,114.6,130.2,26.0,0.479,2.3,17.8,0.275,0.755,0.539,10.417,10.4,0.675,0.698,1.0,0.972,19.2,96.0,80.0,96.0,0.609,W,1,2022-23
22200037,1610612757,Portland,Trail Blazers,POR,blazers,240:00,519.6,103.9,514.9,103.0,4.8,1.0,0.514,1.0,13.9,0.327,0.774,0.559,18.627,18.6,0.5,0.553,1.0,0.975,20.3,101.5,84.58,102.0,0.504,W,1,2022-23
22200027,1610612757,Portland,Trail Blazers,POR,blazers,265:00,518.3,103.7,513.9,102.8,4.5,0.9,0.389,0.67,10.2,0.306,0.717,0.52,19.266,19.3,0.5,0.577,1.0,0.943,19.65,98.26,81.89,109.0,0.494,W,1,2022-23
22200014,1610612757,Portland,Trail Blazers,POR,blazers,240:00,569.3,113.9,534.7,106.9,34.7,6.9,0.513,1.82,14.9,0.264,0.766,0.5,10.891,10.9,0.506,0.561,1.0,0.991,20.2,101.0,84.17,101.0,0.526,W,1,2022-23
