gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won
0022100201,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,531.9,106.4,564.5,112.9,-32.6,-6.5,0.667,1.67,16.1,0.213,0.833,0.526,12.766,12.8,0.48,0.562,1.0,0.971,18.7,93.5,77.92,94.0,0.449,L,0
0022100203,1610612752,New York,Knicks,NYK,knicks,240:00,511.1,102.2,466.7,93.3,44.4,8.9,0.595,1.83,17.5,0.275,0.75,0.523,13.333,13.3,0.494,0.509,1.0,0.962,18.0,90.0,75.0,90.0,0.548,W,1
0022100203,1610612754,Indiana,Pacers,IND,pacers,240:00,466.7,93.3,511.1,102.2,-44.4,-8.9,0.5,1.78,13.3,0.25,0.725,0.477,10.0,10.0,0.419,0.451,1.0,0.952,18.0,90.0,75.0,90.0,0.452,L,0
0022100199,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,479.2,95.8,505.2,101.0,-26.0,-5.2,0.563,1.29,14.8,0.176,0.837,0.479,14.583,14.6,0.482,0.511,1.0,0.99,19.3,96.5,80.42,96.0,0.413,L,0
0022100199,1610612738,Boston,Celtics,BOS,celtics,240:00,505.2,101.0,479.2,95.8,26.0,5.2,0.639,1.64,18.3,0.163,0.824,0.521,14.433,14.4,0.526,0.565,1.0,0.981,19.3,96.5,80.42,97.0,0.587,W,1
0022100205,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,641.5,128.3,481.1,96.2,160.4,32.1,0.635,3.3,22.1,0.217,0.698,0.495,9.434,9.4,0.625,0.649,1.0,0.983,21.2,106.0,88.33,106.0,0.676,W,1
0022100205,1610612745,Houston,Rockets,HOU,rockets,240:00,481.1,96.2,641.5,128.3,-160.4,-32.1,0.667,1.33,16.3,0.302,0.783,0.505,16.981,17.0,0.437,0.479,1.0,0.992,21.2,106.0,88.33,106.0,0.324,L,0
0022100207,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,459.2,91.8,520.2,104.0,-61.0,-12.2,0.765,1.3,19.4,0.204,0.756,0.468,20.408,20.4,0.5,0.515,1.0,0.991,19.7,98.5,82.08,98.0,0.435,L,0
0022100207,1610612748,Miami,Heat,MIA,heat,240:00,520.2,104.0,459.2,91.8,61.0,12.2,0.595,1.16,16.7,0.244,0.796,0.532,19.192,19.2,0.561,0.587,1.0,0.955,19.7,98.5,82.08,99.0,0.565,W,1
0022100204,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,596.8,119.4,537.2,107.4,59.5,11.9,0.667,3.33,22.6,0.208,0.739,0.468,9.677,9.7,0.578,0.588,1.0,0.981,18.7,93.5,77.92,93.0,0.55,W,1
0022100204,1610612743,Denver,Nuggets,DEN,nuggets,240:00,537.2,107.4,596.8,119.4,-59.5,-11.9,0.5,1.67,16.0,0.261,0.792,0.532,12.766,12.8,0.53,0.552,1.0,0.971,18.7,93.5,77.92,94.0,0.45,L,0
0022100202,1610612737,Atlanta,Hawks,ATL,hawks,240:00,632.4,126.5,549.5,109.9,82.8,16.6,0.681,2.91,22.1,0.262,0.696,0.51,10.784,10.8,0.635,0.651,1.0,0.973,20.3,101.5,84.58,102.0,0.616,W,1
0022100202,1610612753,Orlando,Magic,ORL,magic,240:00,549.5,109.9,632.4,126.5,-82.8,-16.6,0.698,1.88,20.3,0.304,0.738,0.49,15.842,15.8,0.537,0.549,1.0,0.983,20.3,101.5,84.58,101.0,0.384,L,0
0022100209,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,490.5,98.1,576.2,115.2,-85.7,-17.1,0.528,1.0,14.2,0.227,0.881,0.547,18.095,18.1,0.494,0.556,1.0,0.965,21.0,105.0,87.5,105.0,0.44,L,0
0022100209,1610612741,Chicago,Bulls,CHI,bulls,240:00,576.2,115.2,490.5,98.1,85.7,17.1,0.633,1.82,22.0,0.119,0.773,0.453,16.19,16.2,0.635,0.645,1.0,0.973,21.0,105.0,87.5,105.0,0.56,W,1
0022100200,1610612765,Detroit,Pistons,DET,pistons,240:00,519.4,103.9,632.4,126.5,-112.9,-22.6,0.59,1.28,15.8,0.368,0.681,0.51,17.476,17.5,0.474,0.517,1.0,0.976,20.5,102.5,85.42,103.0,0.399,L,0
0022100200,1610612758,Sacramento,Kings,SAC,kings,240:00,632.4,126.5,519.4,103.9,112.9,22.6,0.615,2.29,21.5,0.319,0.632,0.49,13.725,13.7,0.612,0.627,1.0,0.983,20.5,102.5,85.42,102.0,0.601,W,1
0022100206,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,461.5,92.3,485.3,97.1,-23.8,-4.8,0.581,0.86,12.9,0.305,0.75,0.522,20.192,20.2,0.441,0.495,1.0,0.943,20.6,103.0,85.83,104.0,0.453,L,0
0022100206,1610612756,Phoenix,Suns,PHX,suns,240:00,485.3,97.1,461.5,92.3,23.8,4.8,0.656,1.4,15.3,0.25,0.695,0.478,14.706,14.7,0.418,0.491,1.0,0.991,20.6,103.0,85.83,102.0,0.547,W,1
0022100193,1610612737,Atlanta,Hawks,ATL,hawks,240:00,618.6,123.7,515.5,103.1,103.1,20.6,0.447,1.62,15.1,0.42,0.833,0.622,13.402,13.4,0.562,0.584,1.0,0.975,19.4,97.0,80.83,97.0,0.568,W,1
0022100193,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,515.5,103.1,618.6,123.7,-103.1,-20.6,0.632,2.18,18.8,0.167,0.58,0.378,11.34,11.3,0.536,0.549,1.0,0.99,19.4,97.0,80.83,97.0,0.432,L,0
0022100196,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,480.0,96.0,612.2,122.4,-132.2,-26.4,0.556,1.43,15.2,0.241,0.833,0.5,14.0,14.0,0.478,0.506,1.0,0.973,19.8,99.0,82.5,100.0,0.365,L,0
0022100196,1610612751,Brooklyn,Nets,BKN,nets,240:00,612.2,122.4,480.0,96.0,132.2,26.4,0.756,2.07,22.8,0.167,0.759,0.5,15.306,15.3,0.61,0.658,1.0,0.981,19.8,99.0,82.5,98.0,0.635,W,1
0022100198,1610612746,LA,Clippers,LAC,clippers,240:00,450.0,90.0,500.0,100.0,-50.0,-10.0,0.552,0.8,12.5,0.231,0.816,0.515,20.0,20.0,0.426,0.499,1.0,0.973,20.0,100.0,83.33,100.0,0.441,L,0
0022100198,1610612741,Chicago,Bulls,CHI,bulls,240:00,500.0,100.0,450.0,90.0,50.0,10.0,0.5,1.27,14.8,0.184,0.769,0.485,15.0,15.0,0.506,0.543,1.0,0.972,20.0,100.0,83.33,100.0,0.559,W,1
0022100197,1610612743,Denver,Nuggets,DEN,nuggets,240:00,681.3,136.3,516.3,103.3,165.0,33.0,0.617,2.64,21.2,0.378,0.778,0.578,12.088,12.1,0.628,0.645,1.0,0.972,18.3,91.5,76.25,91.0,0.611,W,1
0022100197,1610612757,Portland,Trail Blazers,POR,blazers,240:00,516.3,103.3,681.3,136.3,-165.0,-33.0,0.629,1.69,17.7,0.222,0.622,0.422,14.13,14.1,0.519,0.554,1.0,0.961,18.3,91.5,76.25,92.0,0.389,L,0
0022100194,1610612766,Charlotte,Hornets,CHA,hornets,240:00,530.0,106.0,510.0,102.0,20.0,4.0,0.548,1.77,17.7,0.146,0.732,0.462,13.0,13.0,0.557,0.568,1.0,0.963,20.0,100.0,83.33,100.0,0.492,W,1
0022100194,1610612744,Golden State,Warriors,GSW,warriors,240:00,510.0,102.0,530.0,106.0,-20.0,-4.0,0.816,2.07,21.4,0.268,0.854,0.538,15.0,15.0,0.472,0.505,1.0,1.0,20.0,100.0,83.33,100.0,0.508,L,0
0022100192,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,581.6,116.3,546.4,109.3,35.2,7.0,0.651,1.75,20.4,0.256,0.698,0.5,16.327,16.3,0.608,0.63,1.0,0.954,19.5,97.5,81.25,98.0,0.551,W,1
0022100192,1610612759,San Antonio,Spurs,SAS,spurs,240:00,546.4,109.3,581.6,116.3,-35.2,-7.0,0.7,1.87,19.9,0.302,0.744,0.5,15.464,15.5,0.533,0.549,1.0,0.991,19.5,97.5,81.25,97.0,0.449,L,0
0022100195,1610612745,Houston,Rockets,HOU,rockets,240:00,436.3,87.3,558.3,111.7,-122.0,-24.4,0.543,0.83,14.3,0.222,0.724,0.482,22.549,22.5,0.453,0.479,1.0,0.991,20.5,102.5,85.42,102.0,0.359,L,0
0022100195,1610612756,Phoenix,Suns,PHX,suns,240:00,558.3,111.7,436.3,87.3,122.0,24.4,0.452,1.9,13.8,0.276,0.778,0.518,9.709,9.7,0.505,0.543,1.0,0.966,20.5,102.5,85.42,103.0,0.641,W,1
0022100186,1610612754,Indiana,Pacers,IND,pacers,240:00,614.6,122.9,601.1,120.2,13.5,2.7,0.702,2.2,23.9,0.256,0.585,0.446,15.625,15.6,0.659,0.666,1.0,0.981,19.0,95.0,79.17,96.0,0.581,W,1
0022100186,1610612755,Philadelphia,76ers,PHI,sixers,240:00,601.1,120.2,614.6,122.9,-13.5,-2.7,0.421,1.14,12.1,0.415,0.744,0.554,14.894,14.9,0.494,0.555,1.0,1.0,19.0,95.0,79.17,94.0,0.419,L,0
0022100185,1610612762,Utah,Jazz,UTA,jazz,240:00,535.7,107.1,572.2,114.4,-36.5,-7.3,0.657,1.35,16.8,0.302,0.636,0.454,17.347,17.3,0.512,0.547,1.0,0.974,19.5,97.5,81.25,98.0,0.468,L,0
0022100185,1610612748,Miami,Heat,MIA,heat,240:00,572.2,114.4,535.7,107.1,36.5,7.3,0.548,1.1,17.0,0.364,0.698,0.546,21.649,21.6,0.571,0.603,1.0,0.982,19.5,97.5,81.25,97.0,0.532,W,1
0022100191,1610612746,LA,Clippers,LAC,clippers,240:00,614.3,122.9,490.4,98.1,123.9,24.8,0.66,2.5,22.6,0.326,0.746,0.575,13.333,13.3,0.616,0.626,1.0,0.975,20.9,104.5,87.08,105.0,0.647,W,1
0022100191,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,490.4,98.1,614.3,122.9,-123.9,-24.8,0.625,2.27,17.1,0.254,0.674,0.425,10.577,10.6,0.446,0.468,1.0,0.983,20.9,104.5,87.08,104.0,0.353,L,0
0022100187,1610612753,Orlando,Magic,ORL,magic,240:00,479.2,95.8,541.7,108.3,-62.5,-12.5,0.677,1.62,15.4,0.306,0.767,0.495,13.542,13.5,0.408,0.456,1.0,0.991,19.2,96.0,80.0,96.0,0.38,L,0
0022100187,1610612764,Washington,Wizards,WAS,wizards,240:00,541.7,108.3,479.2,95.8,62.5,12.5,0.69,1.81,21.5,0.233,0.694,0.505,16.667,16.7,0.571,0.588,1.0,0.972,19.2,96.0,80.0,96.0,0.62,W,1
0022100188,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,615.4,123.1,548.9,109.8,66.5,13.3,0.763,2.07,21.8,0.357,0.673,0.532,15.385,15.4,0.57,0.622,1.0,1.0,18.3,91.5,76.25,91.0,0.556,W,1
0022100188,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,548.9,109.8,615.4,123.1,-66.5,-13.3,0.553,2.33,16.2,0.327,0.643,0.468,9.783,9.8,0.477,0.519,1.0,0.972,18.3,91.5,76.25,92.0,0.444,L,0
0022100190,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,478.9,95.8,468.4,93.7,10.5,2.1,0.548,1.55,13.9,0.196,0.711,0.438,11.579,11.6,0.444,0.502,1.0,0.981,19.0,95.0,79.17,95.0,0.48,W,1
0022100190,1610612738,Boston,Celtics,BOS,celtics,240:00,468.4,93.7,478.9,95.8,-10.5,-2.1,0.606,1.0,15.7,0.289,0.804,0.563,21.053,21.1,0.462,0.518,1.0,0.981,19.0,95.0,79.17,95.0,0.52,L,0
0022100189,1610612761,Toronto,Raptors,TOR,raptors,240:00,623.7,124.7,661.5,132.3,-37.7,-7.5,0.477,1.62,15.2,0.417,0.703,0.541,13.402,13.4,0.58,0.601,1.0,0.974,19.3,96.5,80.42,97.0,0.428,L,0
0022100189,1610612765,Detroit,Pistons,DET,pistons,240:00,661.5,132.3,623.7,124.7,37.7,7.5,0.791,2.43,24.1,0.297,0.583,0.459,14.583,14.6,0.639,0.689,1.0,0.981,19.3,96.5,80.42,96.0,0.572,W,1
0022100178,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,447.6,89.5,572.1,114.4,-124.5,-24.9,0.514,1.27,13.3,0.299,0.875,0.539,14.286,14.3,0.413,0.435,1.0,0.984,20.9,104.5,87.08,105.0,0.362,L,0
0022100178,1610612756,Phoenix,Suns,PHX,suns,240:00,572.1,114.4,447.6,89.5,124.5,24.9,0.609,2.33,20.3,0.125,0.701,0.461,11.538,11.5,0.585,0.607,1.0,0.991,20.9,104.5,87.08,104.0,0.638,W,1
0022100180,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,530.3,106.1,520.2,104.0,10.1,2.0,0.31,1.3,10.1,0.31,0.678,0.496,10.101,10.1,0.475,0.497,1.0,0.991,19.8,99.0,82.5,99.0,0.488,W,1
0022100180,1610612758,Sacramento,Kings,SAC,kings,240:00,520.2,104.0,530.3,106.1,-10.1,-2.0,0.526,1.43,14.6,0.322,0.69,0.504,14.141,14.1,0.474,0.503,1.0,0.983,19.8,99.0,82.5,99.0,0.512,L,0
0022100183,1610612744,Golden State,Warriors,GSW,warriors,240:00,589.1,117.8,465.0,93.0,124.1,24.8,0.6,1.69,18.5,0.367,0.783,0.568,15.842,15.8,0.565,0.595,1.0,0.975,20.1,100.5,83.75,101.0,0.635,W,1
0022100183,1610612741,Chicago,Bulls,CHI,bulls,240:00,465.0,93.0,589.1,117.8,-124.1,-24.8,0.529,0.9,14.1,0.217,0.633,0.432,20.0,20.0,0.487,0.53,1.0,0.991,20.1,100.5,83.75,100.0,0.365,L,0
0022100175,1610612738,Boston,Celtics,BOS,celtics,265:00,592.2,118.4,553.9,110.8,38.3,7.7,0.468,1.29,15.1,0.42,0.709,0.571,16.505,16.5,0.552,0.587,1.0,0.968,18.57,92.83,77.36,103.0,0.568,W,1
0022100175,1610612749,Milwaukee,Bucks,MIL,bucks,265:00,553.9,110.8,592.2,118.4,-38.3,-7.7,0.523,1.77,16.3,0.291,0.58,0.429,12.745,12.7,0.531,0.549,1.0,0.966,18.57,92.83,77.36,102.0,0.432,L,0
0022100184,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,432.3,86.5,551.5,110.3,-119.3,-23.9,0.586,0.85,13.3,0.268,0.623,0.44,20.833,20.8,0.409,0.457,1.0,0.982,19.3,96.5,80.42,96.0,0.391,L,0
0022100184,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,551.5,110.3,432.3,86.5,119.3,23.9,0.558,1.5,17.0,0.377,0.732,0.56,16.495,16.5,0.521,0.539,1.0,0.966,19.3,96.5,80.42,97.0,0.609,W,1
0022100174,1610612766,Charlotte,Hornets,CHA,hornets,240:00,514.9,103.0,480.0,96.0,34.9,7.0,0.641,1.79,17.6,0.286,0.661,0.478,13.861,13.9,0.489,0.517,1.0,0.957,20.1,100.5,83.75,101.0,0.599,W,1
0022100174,1610612752,New York,Knicks,NYK,knicks,240:00,480.0,96.0,514.9,103.0,-34.9,-7.0,0.472,0.89,12.4,0.339,0.714,0.522,19.0,19.0,0.457,0.476,1.0,1.0,20.1,100.5,83.75,100.0,0.401,L,0
0022100179,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,577.3,115.5,612.2,122.4,-34.9,-7.0,0.605,1.63,18.7,0.34,0.744,0.533,16.495,16.5,0.563,0.589,1.0,0.973,19.5,97.5,81.25,97.0,0.463,L,0
0022100179,1610612751,Brooklyn,Nets,BKN,nets,240:00,612.2,122.4,577.3,115.5,34.9,7.0,0.659,2.25,19.9,0.256,0.66,0.467,12.245,12.2,0.61,0.639,1.0,0.963,19.5,97.5,81.25,98.0,0.537,W,1
0022100182,1610612743,Denver,Nuggets,DEN,nuggets,240:00,552.6,110.5,516.1,103.2,36.5,7.3,0.65,3.25,19.1,0.278,0.724,0.509,8.421,8.4,0.5,0.531,1.0,0.955,18.8,94.0,78.33,95.0,0.572,W,1
0022100182,1610612737,Atlanta,Hawks,ATL,hawks,240:00,516.1,103.2,552.6,110.5,-36.5,-7.3,0.526,2.5,15.5,0.276,0.722,0.491,8.602,8.6,0.435,0.469,1.0,1.0,18.8,94.0,78.33,93.0,0.428,L,0
0022100176,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,510.4,102.1,398.0,79.6,112.5,22.5,0.692,1.29,20.3,0.227,0.74,0.5,21.875,21.9,0.561,0.57,1.0,0.981,19.4,97.0,80.83,96.0,0.618,W,1
0022100176,1610612765,Detroit,Pistons,DET,pistons,240:00,398.0,79.6,510.4,102.1,-112.5,-22.5,0.621,0.78,14.0,0.26,0.773,0.5,23.469,23.5,0.424,0.46,1.0,0.964,19.4,97.0,80.83,98.0,0.382,L,0
0022100177,1610612745,Houston,Rockets,HOU,rockets,240:00,460.0,92.0,525.3,105.1,-65.3,-13.1,0.382,1.0,10.5,0.196,0.741,0.474,13.0,13.0,0.441,0.475,1.0,0.982,19.9,99.5,82.92,100.0,0.424,L,0
0022100177,1610612757,Portland,Trail Blazers,POR,blazers,240:00,525.3,105.1,460.0,92.0,65.3,13.1,0.618,1.5,15.6,0.259,0.804,0.526,14.141,14.1,0.454,0.517,1.0,0.982,19.9,99.5,82.92,99.0,0.576,W,1
0022100181,1610612759,San Antonio,Spurs,SAS,spurs,240:00,550.5,110.1,608.9,121.8,-58.4,-11.7,0.732,2.31,22.1,0.149,0.702,0.452,13.131,13.1,0.565,0.587,1.0,1.0,20.0,100.0,83.33,99.0,0.455,L,0
0022100181,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,608.9,121.8,550.5,110.1,58.4,11.7,0.652,5.0,20.5,0.298,0.851,0.548,5.941,5.9,0.55,0.568,1.0,0.983,20.0,100.0,83.33,101.0,0.545,W,1
0022100172,1610612762,Utah,Jazz,UTA,jazz,240:00,505.1,101.0,560.6,112.1,-55.6,-11.1,0.564,1.83,17.1,0.163,0.636,0.413,12.121,12.1,0.524,0.537,1.0,0.972,19.8,99.0,82.5,99.0,0.472,L,0
0022100172,1610612754,Indiana,Pacers,IND,pacers,240:00,560.6,112.1,505.1,101.0,55.6,11.1,0.442,1.46,14.0,0.364,0.837,0.587,13.131,13.1,0.505,0.532,1.0,0.966,19.8,99.0,82.5,99.0,0.528,W,1
0022100171,1610612755,Philadelphia,76ers,PHI,sixers,240:00,561.9,112.4,592.8,118.6,-30.9,-6.2,0.725,2.42,20.9,0.271,0.611,0.451,12.371,12.4,0.517,0.566,1.0,0.982,19.4,97.0,80.83,97.0,0.498,L,0
0022100171,1610612761,Toronto,Raptors,TOR,raptors,240:00,592.8,118.6,561.9,112.4,30.9,6.2,0.595,2.08,17.5,0.389,0.729,0.549,12.371,12.4,0.51,0.556,1.0,0.975,19.4,97.0,80.83,97.0,0.502,W,1
0022100173,1610612746,LA,Clippers,LAC,clippers,240:00,565.7,113.1,556.1,111.2,9.5,1.9,0.465,1.67,14.9,0.306,0.618,0.471,12.121,12.1,0.533,0.569,1.0,0.974,19.7,98.5,82.08,99.0,0.554,W,1
0022100173,1610612748,Miami,Heat,MIA,heat,240:00,556.1,111.2,565.7,113.1,-9.5,-1.9,0.419,1.2,13.1,0.382,0.694,0.529,15.306,15.3,0.49,0.522,1.0,0.992,19.7,98.5,82.08,98.0,0.446,L,0
0022100164,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,504.7,100.9,551.4,110.3,-46.7,-9.3,0.6,1.69,17.2,0.354,0.78,0.539,14.953,15.0,0.463,0.475,1.0,0.985,21.4,107.0,89.17,107.0,0.438,L,0
0022100164,1610612766,Charlotte,Hornets,CHA,hornets,240:00,551.4,110.3,504.7,100.9,46.7,9.3,0.78,1.88,21.3,0.22,0.646,0.461,15.888,15.9,0.539,0.587,1.0,0.983,21.4,107.0,89.17,107.0,0.563,W,1
0022100162,1610612745,Houston,Rockets,HOU,rockets,240:00,520.0,104.0,565.7,113.1,-45.7,-9.1,0.486,1.06,12.9,0.302,0.655,0.486,16.0,16.0,0.5,0.536,1.0,0.957,19.9,99.5,82.92,100.0,0.46,L,0
0022100162,1610612765,Detroit,Pistons,DET,pistons,240:00,565.7,113.1,520.0,104.0,45.7,9.1,0.548,1.64,16.2,0.345,0.698,0.514,14.141,14.1,0.515,0.534,1.0,0.992,19.9,99.5,82.92,99.0,0.54,W,1
0022100160,1610612738,Boston,Celtics,BOS,celtics,240:00,525.3,105.1,449.0,89.8,76.3,15.3,0.5,1.4,15.1,0.352,0.818,0.561,15.152,15.2,0.5,0.517,1.0,0.975,19.7,98.5,82.08,99.0,0.544,W,1
0022100160,1610612761,Toronto,Raptors,TOR,raptors,240:00,449.0,89.8,525.3,105.1,-76.3,-15.3,0.606,1.11,15.9,0.182,0.648,0.439,18.367,18.4,0.468,0.515,1.0,0.981,19.7,98.5,82.08,98.0,0.456,L,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,240:00,608.9,121.8,550.0,110.0,58.9,11.8,0.575,1.44,15.8,0.489,0.61,0.557,15.842,15.8,0.535,0.599,1.0,0.984,20.1,100.5,83.75,101.0,0.606,W,1
0022100169,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,550.0,110.0,608.9,121.8,-58.9,-11.8,0.769,1.76,19.6,0.39,0.511,0.443,17.0,17.0,0.5,0.53,1.0,0.984,20.1,100.5,83.75,100.0,0.394,L,0
0022100167,1610612743,Denver,Nuggets,DEN,nuggets,240:00,561.1,112.2,532.6,106.5,28.5,5.7,0.528,1.9,15.6,0.255,0.674,0.454,11.111,11.1,0.5,0.544,1.0,1.0,18.2,91.0,75.83,90.0,0.483,W,1
0022100167,1610612754,Indiana,Pacers,IND,pacers,240:00,532.6,106.5,561.1,112.2,-28.5,-5.7,0.55,1.47,17.1,0.326,0.745,0.546,16.304,16.3,0.542,0.552,1.0,0.935,18.2,91.0,75.83,92.0,0.517,L,0
0022100166,1610612759,San Antonio,Spurs,SAS,spurs,240:00,660.2,132.0,568.0,113.6,92.2,18.4,0.694,4.25,22.5,0.306,0.733,0.511,7.767,7.8,0.63,0.644,1.0,0.983,20.6,103.0,85.83,103.0,0.6,W,1
0022100166,1610612758,Sacramento,Kings,SAC,kings,240:00,568.0,113.6,660.2,132.0,-92.2,-18.4,0.426,1.33,14.9,0.267,0.694,0.489,14.563,14.6,0.571,0.597,1.0,0.991,20.6,103.0,85.83,103.0,0.4,L,0
0022100158,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,505.4,101.1,521.5,104.3,-16.1,-3.2,0.6,1.4,17.4,0.174,0.735,0.463,16.129,16.1,0.52,0.551,1.0,0.98,18.6,93.0,77.5,93.0,0.463,L,0
0022100158,1610612764,Washington,Wizards,WAS,wizards,240:00,521.5,104.3,505.4,101.1,16.1,3.2,0.714,2.08,19.1,0.265,0.826,0.537,12.903,12.9,0.476,0.53,1.0,0.981,18.6,93.0,77.5,93.0,0.537,W,1
0022100165,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,500.0,100.0,545.5,109.1,-45.5,-9.1,0.706,2.4,16.4,0.338,0.679,0.484,10.0,10.0,0.397,0.45,1.0,0.984,19.9,99.5,82.92,100.0,0.46,L,0
0022100165,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,545.5,109.1,500.0,100.0,45.5,9.1,0.622,1.28,16.5,0.321,0.662,0.516,18.182,18.2,0.483,0.539,1.0,0.991,19.9,99.5,82.92,99.0,0.54,W,1
0022100170,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,535.7,107.1,522.3,104.5,13.4,2.7,0.565,1.13,17.2,0.26,0.75,0.527,20.536,20.5,0.598,0.606,1.0,0.968,20.29,101.43,84.53,112.0,0.503,W,1
0022100170,1610612748,Miami,Heat,MIA,heat,265:00,522.3,104.5,535.7,107.1,-13.4,-2.7,0.65,1.86,17.0,0.25,0.74,0.473,12.5,12.5,0.469,0.525,1.0,0.984,20.29,101.43,84.53,112.0,0.497,L,0
0022100163,1610612741,Chicago,Bulls,CHI,bulls,240:00,596.9,119.4,545.9,109.2,51.0,10.2,0.578,2.36,19.5,0.222,0.813,0.527,11.224,11.2,0.59,0.615,1.0,0.991,19.6,98.0,81.67,98.0,0.547,W,1
0022100163,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,545.9,109.2,596.9,119.4,-51.0,-10.2,0.605,1.92,17.7,0.188,0.778,0.473,12.245,12.2,0.53,0.572,1.0,0.991,19.6,98.0,81.67,98.0,0.453,L,0
0022100168,1610612756,Phoenix,Suns,PHX,suns,240:00,607.1,121.4,550.5,110.1,56.6,11.3,0.551,2.45,19.6,0.283,0.653,0.474,11.224,11.2,0.58,0.599,1.0,0.973,19.7,98.5,82.08,98.0,0.548,W,1
0022100168,1610612757,Portland,Trail Blazers,POR,blazers,240:00,550.5,110.1,607.1,121.4,-56.6,-11.3,0.545,1.5,17.1,0.347,0.717,0.526,16.162,16.2,0.522,0.556,1.0,0.957,19.7,98.5,82.08,99.0,0.452,L,0
0022100161,1610612752,New York,Knicks,NYK,knicks,240:00,526.3,105.3,589.5,117.9,-63.2,-12.6,0.528,1.73,15.3,0.204,0.667,0.44,11.579,11.6,0.53,0.553,1.0,0.962,19.0,95.0,79.17,95.0,0.453,L,0
0022100161,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,589.5,117.9,526.3,105.3,63.2,12.6,0.725,1.93,20.6,0.333,0.796,0.56,15.789,15.8,0.589,0.596,1.0,0.964,19.0,95.0,79.17,95.0,0.547,W,1
0022100159,1610612753,Orlando,Magic,ORL,magic,240:00,432.7,86.5,580.2,116.0,-147.5,-29.5,0.543,1.12,13.7,0.262,0.804,0.495,16.346,16.3,0.402,0.439,1.0,1.0,21.0,105.0,87.5,104.0,0.332,L,0
0022100159,1610612751,Brooklyn,Nets,BKN,nets,240:00,580.2,116.0,432.7,86.5,147.5,29.5,0.63,1.93,20.1,0.196,0.738,0.505,14.151,14.2,0.593,0.624,1.0,0.965,21.0,105.0,87.5,106.0,0.668,W,1
0022100155,1610612755,Philadelphia,76ers,PHI,sixers,240:00,556.1,111.2,590.0,118.0,-33.9,-6.8,0.5,3.0,15.4,0.279,0.691,0.474,7.143,7.1,0.476,0.503,1.0,1.0,19.8,99.0,82.5,98.0,0.438,L,0
0022100155,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,590.0,118.0,556.1,111.2,33.9,6.8,0.477,2.33,15.3,0.309,0.721,0.526,9.0,9.0,0.542,0.566,1.0,0.966,19.8,99.0,82.5,100.0,0.563,W,1
0022100156,1610612762,Utah,Jazz,UTA,jazz,240:00,597.8,119.6,532.6,106.5,65.2,13.0,0.512,1.4,16.5,0.333,0.765,0.57,16.304,16.3,0.599,0.625,1.0,0.972,18.4,92.0,76.67,92.0,0.58,W,1
0022100156,1610612737,Atlanta,Hawks,ATL,hawks,240:00,532.6,106.5,597.8,119.6,-65.2,-13.0,0.595,1.69,17.6,0.235,0.667,0.43,14.13,14.1,0.541,0.548,1.0,0.971,18.4,92.0,76.67,92.0,0.42,L,0
0022100157,1610612746,LA,Clippers,LAC,clippers,240:00,603.1,120.6,567.7,113.5,35.4,7.1,0.568,3.13,19.4,0.159,0.8,0.5,8.247,8.2,0.612,0.627,1.0,0.971,19.3,96.5,80.42,97.0,0.514,W,1
