gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22100737,1610612737,Atlanta,Hawks,ATL,hawks,240:00,551.0,110.2,469.4,93.9,81.6,16.3,0.463,1.58,14.5,0.269,0.679,0.481,12.245,12.2,0.528,0.552,1.0,0.973,19.6,98.0,81.67,98.0,0.614,W,1,2021-22
22100725,1610612737,Atlanta,Hawks,ATL,hawks,240:00,605.0,121.0,520.0,104.0,85.0,17.0,0.604,3.22,21.2,0.186,0.759,0.515,9.0,9.0,0.6,0.621,1.0,0.972,20.0,100.0,83.33,100.0,0.621,W,1,2021-22
22100703,1610612737,Atlanta,Hawks,ATL,hawks,240:00,565.0,113.0,450.5,90.1,114.5,22.9,0.625,2.5,18.9,0.14,0.719,0.449,10.0,10.0,0.54,0.573,1.0,0.991,20.1,100.5,83.75,100.0,0.606,W,1,2021-22
22100687,1610612737,Atlanta,Hawks,ATL,hawks,240:00,591.4,118.3,587.0,117.4,4.4,0.9,0.684,1.44,20.6,0.233,0.682,0.5,19.355,19.4,0.662,0.7,1.0,0.95,18.5,92.5,77.08,93.0,0.529,W,1,2021-22
22100670,1610612737,Atlanta,Hawks,ATL,hawks,240:00,663.4,132.7,604.0,120.8,59.4,11.9,0.756,2.83,23.6,0.262,0.596,0.455,11.881,11.9,0.61,0.667,1.0,0.991,20.2,101.0,84.17,101.0,0.595,W,1,2021-22
22100660,1610612737,Atlanta,Hawks,ATL,hawks,240:00,587.4,117.5,558.8,111.8,28.6,5.7,0.658,1.92,17.6,0.292,0.788,0.55,12.621,12.6,0.529,0.605,1.0,0.974,20.5,102.5,85.42,103.0,0.569,W,1,2021-22
22100643,1610612737,Atlanta,Hawks,ATL,hawks,240:00,587.0,117.4,629.0,125.8,-42.1,-8.4,0.575,2.56,19.0,0.146,0.667,0.419,9.783,9.8,0.6,0.617,1.0,0.99,18.5,92.5,77.08,92.0,0.475,L,0,2021-22
22100636,1610612737,Atlanta,Hawks,ATL,hawks,240:00,621.1,124.2,652.6,130.5,-31.6,-6.3,0.684,1.63,19.1,0.341,0.658,0.488,16.842,16.8,0.582,0.64,1.0,0.973,19.0,95.0,79.17,95.0,0.453,L,0,2021-22
22100621,1610612737,Atlanta,Hawks,ATL,hawks,240:00,455.0,91.0,569.3,113.9,-114.3,-22.9,0.645,1.43,15.5,0.167,0.723,0.426,14.0,14.0,0.457,0.494,1.0,0.982,20.1,100.5,83.75,100.0,0.364,L,0,2021-22
22100597,1610612737,Atlanta,Hawks,ATL,hawks,240:00,494.7,98.9,563.8,112.8,-69.1,-13.8,0.543,1.46,15.7,0.182,0.673,0.441,13.83,13.8,0.494,0.538,1.0,0.98,18.8,94.0,78.33,94.0,0.457,L,0,2021-22
22100589,1610612737,Atlanta,Hawks,ATL,hawks,240:00,556.6,111.3,626.2,125.2,-69.6,-13.9,0.674,1.93,19.2,0.293,0.808,0.536,14.151,14.2,0.516,0.547,1.0,0.992,21.3,106.5,88.75,106.0,0.42,L,0,2021-22
22100577,1610612737,Atlanta,Hawks,ATL,hawks,240:00,545.5,109.1,510.0,102.0,35.5,7.1,0.513,2.0,15.4,0.235,0.778,0.514,10.101,10.1,0.5,0.544,1.0,0.991,19.9,99.5,82.92,99.0,0.569,W,1,2021-22
22100560,1610612737,Atlanta,Hawks,ATL,hawks,240:00,661.6,132.3,686.9,137.4,-25.3,-5.1,0.646,2.38,21.8,0.286,0.682,0.488,13.131,13.1,0.625,0.665,1.0,0.982,19.8,99.0,82.5,99.0,0.474,L,0,2021-22
22100533,1610612737,Atlanta,Hawks,ATL,hawks,240:00,643.6,128.7,621.1,124.2,22.6,4.5,0.535,11.5,17.6,0.259,0.75,0.468,2.128,2.1,0.526,0.569,1.0,0.991,18.9,94.5,78.75,94.0,0.48,W,1,2021-22
22100519,1610612737,Atlanta,Hawks,ATL,hawks,240:00,557.1,111.4,635.9,127.2,-78.8,-15.8,0.591,2.36,17.8,0.288,0.794,0.488,10.476,10.5,0.538,0.566,1.0,0.967,20.8,104.0,86.67,105.0,0.398,L,0,2021-22
22100502,1610612737,Atlanta,Hawks,ATL,hawks,240:00,602.0,120.4,663.3,132.7,-61.2,-12.2,0.55,2.2,16.4,0.28,0.756,0.505,10.204,10.2,0.534,0.587,1.0,0.982,19.6,98.0,81.67,98.0,0.455,L,0,2021-22
22100488,1610612737,Atlanta,Hawks,ATL,hawks,240:00,472.8,94.6,537.2,107.4,-64.4,-12.9,0.697,1.92,18.1,0.218,0.784,0.491,13.043,13.0,0.454,0.467,1.0,1.0,18.6,93.0,77.5,92.0,0.424,L,0,2021-22
22100478,1610612737,Atlanta,Hawks,ATL,hawks,240:00,538.5,107.7,527.5,105.5,11.0,2.2,0.541,1.25,15.7,0.348,0.771,0.564,17.582,17.6,0.494,0.542,1.0,0.925,18.2,91.0,75.83,91.0,0.477,W,1,2021-22
22100470,1610612737,Atlanta,Hawks,ATL,hawks,240:00,515.8,103.2,553.2,110.6,-37.4,-7.5,0.656,1.5,16.0,0.3,0.776,0.535,14.737,14.7,0.475,0.528,1.0,0.982,18.9,94.5,78.75,95.0,0.466,L,0,2021-22
22100434,1610612737,Atlanta,Hawks,ATL,hawks,240:00,542.5,108.5,621.5,124.3,-79.0,-15.8,0.537,1.47,15.5,0.28,0.811,0.506,14.151,14.2,0.506,0.558,1.0,0.992,21.3,106.5,88.75,106.0,0.391,L,0,2021-22
22100418,1610612737,Atlanta,Hawks,ATL,hawks,240:00,555.0,111.0,500.0,100.0,55.0,11.0,0.595,1.92,18.9,0.163,0.684,0.46,13.0,13.0,0.559,0.603,1.0,0.972,19.9,99.5,82.92,100.0,0.595,W,1,2021-22
22100407,1610612737,Atlanta,Hawks,ATL,hawks,240:00,611.7,122.3,628.6,125.7,-16.9,-3.4,0.476,1.67,15.2,0.205,0.673,0.458,11.65,11.7,0.582,0.639,1.0,0.991,20.8,104.0,86.67,103.0,0.481,L,0,2021-22
22100384,1610612737,Atlanta,Hawks,ATL,hawks,240:00,509.7,101.9,553.9,110.8,-44.2,-8.8,0.568,1.4,14.6,0.345,0.729,0.519,14.563,14.6,0.452,0.502,1.0,0.967,20.5,102.5,85.42,103.0,0.445,L,0,2021-22
22100359,1610612737,Atlanta,Hawks,ATL,hawks,240:00,617.3,123.5,561.2,112.2,56.1,11.2,0.775,2.58,21.5,0.294,0.683,0.505,12.245,12.2,0.583,0.615,1.0,0.965,19.6,98.0,81.67,98.0,0.551,W,1,2021-22
22100350,1610612737,Atlanta,Hawks,ATL,hawks,240:00,635.0,127.0,650.0,130.0,-15.0,-3.0,0.604,2.64,20.4,0.298,0.841,0.56,11.0,11.0,0.608,0.629,1.0,0.982,20.0,100.0,83.33,100.0,0.493,L,0,2021-22
22100335,1610612737,Atlanta,Hawks,ATL,hawks,240:00,521.7,104.3,526.9,105.4,-5.1,-1.0,0.645,1.33,16.0,0.275,0.844,0.542,16.304,16.3,0.474,0.538,1.0,0.981,18.5,92.5,77.08,92.0,0.477,L,0,2021-22
22100319,1610612737,Atlanta,Hawks,ATL,hawks,240:00,587.6,117.5,560.6,112.1,27.0,5.4,0.545,1.85,18.8,0.163,0.771,0.484,13.402,13.4,0.605,0.624,1.0,1.0,19.6,98.0,81.67,97.0,0.52,W,1,2021-22
22100293,1610612737,Atlanta,Hawks,ATL,hawks,240:00,489.1,97.8,526.6,105.3,-37.5,-7.5,0.545,2.57,14.2,0.279,0.796,0.509,7.609,7.6,0.403,0.442,1.0,0.991,18.6,93.0,77.5,92.0,0.452,L,0,2021-22
22100285,1610612737,Atlanta,Hawks,ATL,hawks,240:00,653.5,130.7,500.0,100.0,153.5,30.7,0.635,2.75,22.9,0.282,0.776,0.577,11.881,11.9,0.657,0.672,1.0,0.982,20.1,100.5,83.75,101.0,0.656,W,1,2021-22
22100277,1610612737,Atlanta,Hawks,ATL,hawks,240:00,626.3,125.3,530.0,106.0,96.3,19.3,0.578,2.36,19.1,0.256,0.649,0.48,11.111,11.1,0.58,0.629,1.0,0.991,19.9,99.5,82.92,99.0,0.594,W,1,2021-22
22100255,1610612737,Atlanta,Hawks,ATL,hawks,240:00,607.5,121.5,531.6,106.3,75.9,15.2,0.595,3.13,19.7,0.2,0.621,0.437,8.602,8.6,0.563,0.601,1.0,0.99,18.8,94.0,78.33,93.0,0.564,W,1,2021-22
22100242,1610612737,Atlanta,Hawks,ATL,hawks,240:00,580.8,116.2,541.2,108.2,39.6,7.9,0.558,2.0,18.3,0.214,0.651,0.476,12.121,12.1,0.598,0.63,1.0,0.972,19.6,98.0,81.67,99.0,0.579,W,1,2021-22
22100215,1610612737,Atlanta,Hawks,ATL,hawks,240:00,578.9,115.8,521.1,104.2,57.9,11.6,0.683,2.0,21.2,0.214,0.729,0.489,14.737,14.7,0.586,0.619,1.0,0.952,19.0,95.0,79.17,95.0,0.56,W,1,2021-22
22100202,1610612737,Atlanta,Hawks,ATL,hawks,240:00,632.4,126.5,549.5,109.9,82.8,16.6,0.681,2.91,22.1,0.262,0.696,0.51,10.784,10.8,0.635,0.651,1.0,0.973,20.3,101.5,84.58,102.0,0.616,W,1,2021-22
22100193,1610612737,Atlanta,Hawks,ATL,hawks,240:00,618.6,123.7,515.5,103.1,103.1,20.6,0.447,1.62,15.1,0.42,0.833,0.622,13.402,13.4,0.562,0.584,1.0,0.975,19.4,97.0,80.83,97.0,0.568,W,1,2021-22
22100182,1610612737,Atlanta,Hawks,ATL,hawks,240:00,516.1,103.2,552.6,110.5,-36.5,-7.3,0.526,2.5,15.5,0.276,0.722,0.491,8.602,8.6,0.435,0.469,1.0,1.0,18.8,94.0,78.33,93.0,0.428,L,0,2021-22
22100156,1610612737,Atlanta,Hawks,ATL,hawks,240:00,532.6,106.5,597.8,119.6,-65.2,-13.0,0.595,1.69,17.6,0.235,0.667,0.43,14.13,14.1,0.541,0.548,1.0,0.971,18.4,92.0,76.67,92.0,0.42,L,0,2021-22
22100152,1610612737,Atlanta,Hawks,ATL,hawks,240:00,543.3,108.7,622.5,124.5,-79.3,-15.9,0.553,1.17,15.3,0.267,0.735,0.511,17.308,17.3,0.567,0.605,1.0,0.966,20.6,103.0,85.83,104.0,0.426,L,0,2021-22
22100137,1610612737,Atlanta,Hawks,ATL,hawks,240:00,557.1,111.4,570.8,114.2,-13.6,-2.7,0.429,1.5,12.9,0.281,0.87,0.544,11.429,11.4,0.5,0.546,1.0,0.992,21.1,105.5,87.92,105.0,0.45,L,0,2021-22
22100120,1610612737,Atlanta,Hawks,ATL,hawks,240:00,521.3,104.3,617.0,123.4,-95.7,-19.1,0.514,2.0,14.8,0.2,0.674,0.419,9.574,9.6,0.47,0.524,1.0,0.981,18.8,94.0,78.33,94.0,0.394,L,0,2021-22
22100113,1610612737,Atlanta,Hawks,ATL,hawks,240:00,519.2,103.8,568.0,113.6,-48.7,-9.7,0.561,1.64,16.4,0.255,0.833,0.524,13.462,13.5,0.505,0.537,1.0,0.974,20.7,103.5,86.25,104.0,0.463,L,0,2021-22
22100097,1610612737,Atlanta,Hawks,ATL,hawks,240:00,614.6,122.9,584.2,116.8,30.4,6.1,0.632,2.18,17.8,0.333,0.778,0.556,11.458,11.5,0.536,0.616,1.0,0.973,19.1,95.5,79.58,96.0,0.551,W,1,2021-22
22100082,1610612737,Atlanta,Hawks,ATL,hawks,240:00,474.7,94.9,610.0,122.0,-135.3,-27.1,0.667,1.26,16.3,0.387,0.8,0.549,19.192,19.2,0.421,0.455,1.0,0.992,19.9,99.5,82.92,99.0,0.351,L,0,2021-22
22100066,1610612737,Atlanta,Hawks,ATL,hawks,240:00,549.5,109.9,604.0,120.8,-54.5,-10.9,0.542,2.0,19.5,0.136,0.691,0.444,12.871,12.9,0.58,0.589,1.0,0.981,20.2,101.0,84.17,101.0,0.479,L,0,2021-22
22100059,1610612737,Atlanta,Hawks,ATL,hawks,240:00,536.8,107.4,521.1,104.2,15.8,3.2,0.525,1.91,15.3,0.362,0.741,0.545,11.579,11.6,0.458,0.493,1.0,0.983,19.0,95.0,79.17,95.0,0.506,W,1,2021-22
22100043,1610612737,Atlanta,Hawks,ATL,hawks,240:00,586.5,117.3,504.9,101.0,81.7,16.3,0.522,1.5,16.8,0.333,0.788,0.577,15.385,15.4,0.578,0.615,1.0,0.95,20.7,103.5,86.25,104.0,0.579,W,1,2021-22
22100027,1610612737,Atlanta,Hawks,ATL,hawks,240:00,489.7,97.9,520.6,104.1,-30.9,-6.2,0.526,2.22,14.6,0.317,0.732,0.513,9.278,9.3,0.434,0.45,1.0,0.983,19.4,97.0,80.83,97.0,0.415,L,0,2021-22
22100014,1610612737,Atlanta,Hawks,ATL,hawks,240:00,543.3,108.7,418.3,83.7,125.0,25.0,0.689,2.38,21.7,0.16,0.81,0.522,12.5,12.5,0.559,0.577,1.0,0.982,20.8,104.0,86.67,104.0,0.693,W,1,2021-22
