gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22100586,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,625.0,125.0,504.8,101.0,120.2,24.0,0.694,2.13,22.4,0.292,0.839,0.587,15.385,15.4,0.639,0.635,1.0,0.975,20.9,104.5,87.08,104.0,0.63,W,1,2021-22
22100572,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,515.6,103.1,431.6,86.3,84.0,16.8,0.667,1.83,16.5,0.288,0.784,0.518,12.5,12.5,0.448,0.503,1.0,0.991,19.1,95.5,79.58,96.0,0.56,W,1,2021-22
22100558,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,547.9,109.6,468.4,93.7,79.5,15.9,0.657,2.09,18.9,0.114,0.615,0.349,11.702,11.7,0.538,0.59,1.0,0.99,18.9,94.5,78.75,94.0,0.582,W,1,2021-22
22100550,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,505.3,101.1,457.4,91.5,47.9,9.6,0.737,1.75,20.9,0.255,0.846,0.566,17.021,17.0,0.529,0.539,1.0,0.981,18.8,94.0,78.33,94.0,0.569,W,1,2021-22
22100531,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,595.7,119.1,505.3,101.1,90.5,18.1,0.714,2.31,22.2,0.282,0.755,0.554,13.83,13.8,0.574,0.618,1.0,0.962,18.9,94.5,78.75,94.0,0.613,W,1,2021-22
22100524,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,522.2,104.4,527.8,105.6,-5.6,-1.1,0.605,1.77,18.4,0.267,0.8,0.518,14.444,14.4,0.525,0.542,1.0,0.961,18.0,90.0,75.0,90.0,0.502,L,0,2021-22
22100506,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,680.4,136.1,596.9,119.4,83.5,16.7,0.792,2.92,25.3,0.366,0.706,0.554,13.402,13.4,0.643,0.67,1.0,0.991,19.5,97.5,81.25,97.0,0.614,W,1,2021-22
22100492,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,557.7,111.5,576.9,115.4,-19.2,-3.8,0.5,1.36,14.0,0.269,0.679,0.481,13.462,13.5,0.483,0.556,1.0,0.983,20.8,104.0,86.67,104.0,0.445,L,0,2021-22
22100481,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,494.8,99.0,531.3,106.3,-36.5,-7.3,0.714,2.27,19.1,0.185,0.813,0.48,11.458,11.5,0.477,0.508,1.0,0.981,19.2,96.0,80.0,96.0,0.431,L,0,2021-22
22100468,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,600.0,120.0,542.6,108.5,57.4,11.5,0.714,2.73,21.4,0.319,0.8,0.554,11.579,11.6,0.552,0.593,1.0,0.964,18.9,94.5,78.75,95.0,0.577,W,1,2021-22
22100455,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,570.7,114.1,590.4,118.1,-19.8,-4.0,0.75,2.25,20.8,0.234,0.804,0.516,13.043,13.0,0.512,0.573,1.0,0.981,18.6,93.0,77.5,92.0,0.479,L,0,2021-22
22100420,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,486.0,97.2,514.4,102.9,-28.4,-5.7,0.564,2.0,15.4,0.246,0.87,0.539,10.28,10.3,0.459,0.493,1.0,0.967,19.11,95.55,79.62,107.0,0.471,L,0,2021-22
22100410,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,705.9,141.2,564.7,112.9,141.2,28.2,0.651,2.15,21.2,0.475,0.617,0.56,15.294,15.3,0.633,0.663,1.0,0.952,17.0,85.0,70.83,85.0,0.651,W,1,2021-22
22100400,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,547.9,109.6,442.1,88.4,105.8,21.2,0.658,2.78,18.8,0.268,0.885,0.565,9.574,9.6,0.472,0.514,1.0,0.972,18.9,94.5,78.75,94.0,0.642,W,1,2021-22
22100383,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,511.0,102.2,588.9,117.8,-77.9,-15.6,0.462,1.29,14.5,0.326,0.63,0.478,15.385,15.4,0.488,0.521,1.0,0.953,18.1,90.5,75.42,91.0,0.416,L,0,2021-22
22100373,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,553.2,110.6,500.0,100.0,53.2,10.6,0.649,1.26,18.6,0.275,0.627,0.485,20.213,20.2,0.558,0.597,1.0,0.981,19.0,95.0,79.17,94.0,0.576,W,1,2021-22
22100363,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,538.0,107.6,548.4,109.7,-10.3,-2.1,0.583,5.25,16.7,0.236,0.762,0.464,4.348,4.3,0.45,0.497,1.0,0.99,18.5,92.5,77.08,92.0,0.449,L,0,2021-22
22100345,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,473.7,94.7,505.2,101.0,-31.5,-6.3,0.613,1.27,14.1,0.323,0.63,0.45,15.789,15.8,0.418,0.448,1.0,0.974,19.1,95.5,79.58,95.0,0.387,L,0,2021-22
22100338,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,464.3,92.9,545.9,109.2,-81.6,-16.3,0.531,1.13,13.6,0.189,0.709,0.454,15.306,15.3,0.468,0.503,1.0,0.981,19.6,98.0,81.67,98.0,0.378,L,0,2021-22
22100325,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,731.6,146.3,569.1,113.8,162.4,32.5,0.561,1.78,23.4,0.393,0.64,0.551,18.947,18.9,0.795,0.799,1.0,0.99,18.9,94.5,78.75,95.0,0.629,W,1,2021-22
22100310,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,480.0,96.0,575.8,115.2,-95.8,-19.2,0.513,2.0,15.5,0.17,0.778,0.416,10.0,10.0,0.506,0.502,1.0,0.972,19.9,99.5,82.92,100.0,0.394,L,0,2021-22
