gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022201182,1610612737,Atlanta,Hawks,ATL,hawks,240:00,602.9,120.6,519.8,104.0,83.1,16.6,0.542,1.53,18.8,0.282,0.875,0.609,16.667,16.7,0.616,0.652,1.0,0.973,20.3,101.5,84.58,102.0,0.605
0022201185,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,525.5,105.1,623.7,124.7,-98.2,-19.6,0.541,1.43,15.0,0.306,0.711,0.5,14.286,14.3,0.482,0.537,1.0,0.965,19.5,97.5,81.25,98.0,0.407
0022201185,1610612758,Sacramento,Kings,SAC,kings,240:00,623.7,124.7,525.5,105.1,98.2,19.6,0.761,2.92,24.1,0.289,0.694,0.5,12.371,12.4,0.599,0.62,1.0,0.991,19.5,97.5,81.25,97.0,0.593
0022201164,1610612751,Brooklyn,Nets,BKN,nets,240:00,544.1,108.8,539.2,107.8,4.9,1.0,0.658,2.78,18.4,0.176,0.704,0.448,8.824,8.8,0.494,0.55,1.0,0.973,20.4,102.0,85.0,102.0,0.488
0022201164,1610612762,Utah,Jazz,UTA,jazz,240:00,539.2,107.8,544.1,108.8,-4.9,-1.0,0.6,2.18,17.1,0.296,0.824,0.552,10.784,10.8,0.484,0.528,1.0,1.0,20.4,102.0,85.0,102.0,0.512
0022201168,1610612752,New York,Knicks,NYK,knicks,240:00,590.0,118.0,545.0,109.0,45.0,9.0,0.674,2.58,22.1,0.205,0.805,0.494,12.0,12.0,0.597,0.615,1.0,0.972,20.0,100.0,83.33,100.0,0.546
0022201168,1610612764,Washington,Wizards,WAS,wizards,240:00,545.0,109.0,590.0,118.0,-45.0,-9.0,0.667,1.37,19.4,0.195,0.795,0.506,19.0,19.0,0.595,0.627,1.0,0.972,20.0,100.0,83.33,100.0,0.454
0022201174,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,629.0,125.8,565.2,113.0,63.8,12.8,0.609,2.33,21.2,0.297,0.75,0.553,12.903,12.9,0.638,0.656,1.0,0.942,18.5,92.5,77.08,93.0,0.605
0022201174,1610612755,Philadelphia,76ers,PHI,sixers,240:00,565.2,113.0,629.0,125.8,-63.8,-12.8,0.475,1.73,15.4,0.25,0.703,0.447,11.957,12.0,0.529,0.561,1.0,0.99,18.5,92.5,77.08,92.0,0.395
0022201171,1610612745,Houston,Rockets,HOU,rockets,240:00,550.5,110.1,670.0,134.0,-119.5,-23.9,0.523,2.3,16.4,0.3,0.727,0.481,10.101,10.1,0.495,0.512,1.0,0.974,19.9,99.5,82.92,99.0,0.349
0022201171,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,670.0,134.0,550.5,110.1,119.5,23.9,0.692,6.0,24.3,0.273,0.7,0.519,6.0,6.0,0.608,0.636,1.0,0.973,19.9,99.5,82.92,100.0,0.651
0022201167,1610612737,Atlanta,Hawks,ATL,hawks,265:00,578.9,115.8,575.2,115.0,3.7,0.7,0.549,2.55,17.4,0.317,0.75,0.518,9.649,9.6,0.528,0.561,1.0,0.962,20.56,102.79,85.66,114.0,0.513
0022201167,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,575.2,115.0,578.9,115.8,-3.7,-0.7,0.49,1.71,16.0,0.25,0.683,0.482,12.389,12.4,0.568,0.596,1.0,0.984,20.56,102.79,85.66,113.0,0.487
0022201173,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,575.0,115.0,519.8,104.0,55.2,11.0,0.523,1.77,16.8,0.292,0.694,0.495,13.0,13.0,0.539,0.567,1.0,0.974,20.1,100.5,83.75,100.0,0.553
0022201173,1610612754,Indiana,Pacers,IND,pacers,240:00,519.8,104.0,575.0,115.0,-55.2,-11.0,0.583,1.24,15.6,0.306,0.708,0.505,16.832,16.8,0.488,0.548,1.0,0.974,20.1,100.5,83.75,101.0,0.447
0022201170,1610612758,Sacramento,Kings,SAC,kings,265:00,587.7,117.5,622.8,124.6,-35.1,-7.0,0.49,1.6,15.5,0.328,0.646,0.472,13.158,13.2,0.529,0.572,1.0,0.992,20.65,103.25,86.04,114.0,0.443
0022201170,1610612759,San Antonio,Spurs,SAS,spurs,265:00,622.8,124.6,587.7,117.5,35.1,7.0,0.596,1.72,19.3,0.354,0.672,0.528,15.789,15.8,0.597,0.641,1.0,0.985,20.65,103.25,86.04,114.0,0.557
0022201163,1610612766,Charlotte,Hornets,CHA,hornets,240:00,556.7,111.3,659.8,132.0,-103.1,-20.6,0.619,1.44,19.3,0.295,0.583,0.446,18.557,18.6,0.582,0.595,1.0,0.982,19.4,97.0,80.83,97.0,0.397
0022201163,1610612761,Toronto,Raptors,TOR,raptors,240:00,659.8,132.0,556.7,111.3,103.1,20.6,0.679,4.75,24.5,0.417,0.705,0.554,8.247,8.2,0.577,0.595,1.0,0.974,19.4,97.0,80.83,97.0,0.603
0022201166,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,530.3,106.1,540.4,108.1,-10.1,-2.0,0.763,1.61,21.2,0.209,0.754,0.52,18.182,18.2,0.551,0.589,1.0,0.981,19.8,99.0,82.5,99.0,0.526
0022201166,1610612757,Portland,Trail Blazers,POR,blazers,240:00,540.4,108.1,530.3,106.1,10.1,2.0,0.674,2.9,20.4,0.246,0.791,0.48,10.101,10.1,0.511,0.526,1.0,0.982,19.8,99.0,82.5,99.0,0.474
0022201165,1610612741,Chicago,Bulls,CHI,bulls,240:00,653.1,130.6,540.4,108.1,112.7,22.5,0.58,9.67,21.8,0.128,0.761,0.441,3.061,3.1,0.58,0.617,1.0,0.981,19.7,98.5,82.08,98.0,0.597
0022201165,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,540.4,108.1,653.1,130.6,-112.7,-22.5,0.744,1.61,21.0,0.239,0.872,0.559,18.182,18.2,0.577,0.599,1.0,0.982,19.7,98.5,82.08,99.0,0.403
0022201175,1610612743,Denver,Nuggets,DEN,nuggets,240:00,560.0,112.0,550.0,110.0,10.0,2.0,0.545,1.85,16.6,0.375,0.54,0.462,13.0,13.0,0.485,0.519,1.0,0.967,20.0,100.0,83.33,100.0,0.518
0022201175,1610612744,Golden State,Warriors,GSW,warriors,240:00,550.0,110.0,560.0,112.0,-10.0,-2.0,0.619,1.73,16.8,0.46,0.625,0.538,15.0,15.0,0.443,0.489,1.0,0.984,20.0,100.0,83.33,100.0,0.482
0022201172,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,596.0,119.2,659.8,132.0,-63.8,-12.8,0.583,2.63,15.1,0.357,0.811,0.538,8.081,8.1,0.472,0.556,1.0,0.975,19.6,98.0,81.67,99.0,0.436
0022201172,1610612756,Phoenix,Suns,PHX,suns,240:00,659.8,132.0,596.0,119.2,63.8,12.8,0.674,2.38,23.0,0.189,0.643,0.462,13.402,13.4,0.648,0.686,1.0,1.0,19.6,98.0,81.67,97.0,0.564
0022201169,1610612753,Orlando,Magic,ORL,magic,240:00,640.0,128.0,505.0,101.0,135.0,27.0,0.698,1.88,21.6,0.256,0.74,0.528,16.0,16.0,0.687,0.691,1.0,0.972,20.1,100.5,83.75,100.0,0.653
0022201169,1610612765,Detroit,Pistons,DET,pistons,240:00,505.0,101.0,640.0,128.0,-135.0,-27.0,0.688,1.38,16.4,0.26,0.744,0.472,15.842,15.8,0.468,0.543,1.0,0.982,20.1,100.5,83.75,101.0,0.347
0022201162,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,642.1,128.4,606.4,121.3,35.7,7.1,0.5,3.0,15.9,0.348,0.667,0.505,7.368,7.4,0.529,0.602,1.0,0.973,18.9,94.5,78.75,95.0,0.564
0022201162,1610612746,LA,Clippers,LAC,clippers,240:00,606.4,121.3,642.1,128.4,-35.7,-7.1,0.595,1.92,18.8,0.333,0.652,0.495,13.83,13.8,0.559,0.599,1.0,1.0,18.9,94.5,78.75,94.0,0.436
0022201161,1610612748,Miami,Heat,MIA,heat,240:00,658.2,131.6,616.2,123.2,42.0,8.4,0.6,2.45,19.6,0.302,0.967,0.575,11.224,11.2,0.599,0.653,1.0,0.955,19.7,98.5,82.08,98.0,0.505
0022201161,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,616.2,123.2,658.2,131.6,-42.0,-8.4,0.681,2.29,24.2,0.033,0.698,0.425,14.141,14.1,0.701,0.726,1.0,0.97,19.7,98.5,82.08,99.0,0.495
0022201151,1610612764,Washington,Wizards,WAS,wizards,240:00,529.1,105.8,568.6,113.7,-39.5,-7.9,0.585,1.85,16.2,0.323,0.787,0.518,12.621,12.6,0.471,0.494,1.0,0.968,20.5,102.5,85.42,103.0,0.405
0022201151,1610612753,Orlando,Magic,ORL,magic,240:00,568.6,113.7,529.1,105.8,39.5,7.9,0.591,2.36,18.8,0.213,0.677,0.482,10.784,10.8,0.545,0.583,1.0,0.982,20.5,102.5,85.42,102.0,0.595
0022201153,1610612751,Brooklyn,Nets,BKN,nets,240:00,652.6,130.5,557.3,111.5,95.3,19.1,0.673,2.54,23.9,0.25,0.63,0.468,13.684,13.7,0.642,0.662,1.0,0.981,19.1,95.5,79.58,95.0,0.58
0022201153,1610612737,Atlanta,Hawks,ATL,hawks,240:00,557.3,111.5,652.6,130.5,-95.3,-19.1,0.59,2.09,16.8,0.37,0.75,0.532,11.458,11.5,0.473,0.529,1.0,0.991,19.1,95.5,79.58,96.0,0.42
0022201154,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,617.0,123.4,684.2,136.8,-67.2,-13.4,0.75,3.3,24.4,0.186,0.62,0.419,10.638,10.6,0.61,0.632,1.0,0.99,18.9,94.5,78.75,94.0,0.468
0022201154,1610612752,New York,Knicks,NYK,knicks,240:00,684.2,136.8,617.0,123.4,67.2,13.4,0.49,2.4,17.6,0.38,0.814,0.581,10.526,10.5,0.618,0.628,1.0,0.982,18.9,94.5,78.75,95.0,0.532
0022201148,1610612766,Charlotte,Hornets,CHA,hornets,240:00,474.0,94.8,630.2,126.0,-156.3,-31.3,0.771,1.23,20.6,0.205,0.778,0.494,22.917,22.9,0.545,0.559,1.0,0.981,19.2,96.0,80.0,96.0,0.348
0022201148,1610612741,Chicago,Bulls,CHI,bulls,240:00,630.2,126.0,474.0,94.8,156.3,31.3,0.556,3.57,19.1,0.222,0.795,0.506,7.292,7.3,0.585,0.619,1.0,0.981,19.2,96.0,80.0,96.0,0.653
0022201158,1610612744,Golden State,Warriors,GSW,warriors,240:00,656.6,131.3,575.0,115.0,81.6,16.3,0.787,2.47,24.2,0.333,0.66,0.5,15.152,15.2,0.618,0.636,1.0,0.983,19.9,99.5,82.92,99.0,0.559
0022201158,1610612759,San Antonio,Spurs,SAS,spurs,240:00,575.0,115.0,656.6,131.3,-81.6,-16.3,0.643,1.8,18.8,0.34,0.667,0.5,15.0,15.0,0.544,0.569,1.0,0.966,19.9,99.5,82.92,100.0,0.441
0022201149,1610612754,Indiana,Pacers,IND,pacers,240:00,576.2,115.2,557.1,111.4,19.0,3.8,0.667,1.88,18.9,0.414,0.735,0.561,15.238,15.2,0.52,0.548,1.0,0.969,21.0,105.0,87.5,105.0,0.505
0022201149,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,557.1,111.4,576.2,115.2,-19.0,-3.8,0.5,1.91,15.1,0.265,0.586,0.439,10.476,10.5,0.5,0.568,1.0,0.966,21.0,105.0,87.5,105.0,0.495
0022201156,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,514.3,102.9,451.9,90.4,62.4,12.5,0.581,1.67,17.5,0.25,0.772,0.513,14.286,14.3,0.495,0.522,1.0,0.975,20.9,104.5,87.08,105.0,0.56
0022201156,1610612746,LA,Clippers,LAC,clippers,240:00,451.9,90.4,514.3,102.9,-62.4,-12.5,0.765,1.44,18.2,0.228,0.75,0.487,17.308,17.3,0.439,0.48,1.0,0.983,20.9,104.5,87.08,104.0,0.44
0022201152,1610612738,Boston,Celtics,BOS,celtics,240:00,586.5,117.3,548.1,109.6,38.5,7.7,0.643,2.25,18.6,0.255,0.686,0.462,11.538,11.5,0.526,0.577,1.0,0.983,20.8,104.0,86.67,104.0,0.528
0022201152,1610612762,Utah,Jazz,UTA,jazz,240:00,548.1,109.6,586.5,117.3,-38.5,-7.7,0.5,1.28,16.3,0.314,0.745,0.538,17.308,17.3,0.526,0.558,1.0,1.0,20.8,104.0,86.67,104.0,0.472
0022201157,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,533.7,106.7,580.2,116.0,-46.5,-9.3,0.61,1.56,17.6,0.236,0.617,0.412,15.385,15.4,0.5,0.537,1.0,1.0,21.0,105.0,87.5,104.0,0.408
0022201157,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,580.2,116.0,533.7,106.7,46.5,9.3,0.622,1.75,18.4,0.383,0.764,0.588,15.094,15.1,0.55,0.596,1.0,0.968,21.0,105.0,87.5,106.0,0.592
0022201150,1610612755,Philadelphia,76ers,PHI,sixers,240:00,650.0,130.0,611.1,122.2,38.9,7.8,0.683,1.56,21.4,0.394,0.609,0.519,20.0,20.0,0.644,0.696,1.0,0.961,18.0,90.0,75.0,90.0,0.558
0022201150,1610612761,Toronto,Raptors,TOR,raptors,240:00,611.1,122.2,650.0,130.0,-38.9,-7.8,0.619,2.0,19.4,0.391,0.606,0.481,14.444,14.4,0.548,0.584,1.0,0.981,18.0,90.0,75.0,90.0,0.442
0022201155,1610612745,Houston,Rockets,HOU,rockets,240:00,599.0,119.8,580.8,116.2,18.2,3.6,0.474,1.5,13.1,0.388,0.686,0.54,11.881,11.9,0.524,0.589,1.0,0.966,20.0,100.0,83.33,101.0,0.526
0022201155,1610612765,Detroit,Pistons,DET,pistons,240:00,580.8,116.2,599.0,119.8,-18.2,-3.6,0.558,2.0,17.4,0.314,0.612,0.46,12.121,12.1,0.545,0.57,1.0,0.991,20.0,100.0,83.33,99.0,0.474
0022201159,1610612757,Portland,Trail Blazers,POR,blazers,240:00,570.0,114.0,676.5,135.3,-106.5,-21.3,0.725,1.45,20.1,0.3,0.722,0.477,20.0,20.0,0.582,0.599,1.0,0.983,20.2,101.0,84.17,100.0,0.38
0022201159,1610612758,Sacramento,Kings,SAC,kings,240:00,676.5,135.3,570.0,114.0,106.5,21.3,0.704,2.92,25.5,0.278,0.7,0.523,12.745,12.7,0.722,0.729,1.0,0.973,20.2,101.0,84.17,102.0,0.62
0022201160,1610612756,Phoenix,Suns,PHX,suns,240:00,510.2,102.0,474.5,94.9,35.7,7.1,0.757,1.75,19.7,0.315,0.7,0.518,16.327,16.3,0.477,0.514,1.0,0.991,19.6,98.0,81.67,98.0,0.558
0022201160,1610612743,Denver,Nuggets,DEN,nuggets,240:00,474.5,94.9,510.2,102.0,-35.7,-7.1,0.5,1.73,14.2,0.3,0.685,0.482,11.224,11.2,0.432,0.448,1.0,0.991,19.6,98.0,81.67,98.0,0.442
0022201147,1610612743,Denver,Nuggets,DEN,nuggets,240:00,478.3,95.7,581.5,116.3,-103.3,-20.7,0.656,2.1,16.4,0.278,0.75,0.49,10.87,10.9,0.425,0.468,1.0,0.972,18.4,92.0,76.67,92.0,0.382
0022201147,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,581.5,116.3,478.3,95.7,103.3,20.7,0.579,1.83,17.6,0.25,0.722,0.51,13.043,13.0,0.556,0.597,1.0,0.961,18.4,92.0,76.67,92.0,0.618
0022201146,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,490.1,98.0,707.1,141.4,-217.0,-43.4,0.579,1.69,15.3,0.338,0.762,0.505,12.871,12.9,0.446,0.464,1.0,0.975,20.0,100.0,83.33,101.0,0.307
0022201146,1610612738,Boston,Celtics,BOS,celtics,240:00,707.1,141.4,490.1,98.0,217.0,43.4,0.549,3.11,20.4,0.238,0.662,0.495,9.091,9.1,0.681,0.701,1.0,0.982,20.0,100.0,83.33,99.0,0.693
0022201138,1610612752,New York,Knicks,NYK,knicks,240:00,554.9,111.0,500.0,100.0,54.9,11.0,0.579,1.38,17.7,0.256,0.826,0.551,17.582,17.6,0.586,0.586,1.0,0.98,18.3,91.5,76.25,91.0,0.575
0022201138,1610612748,Miami,Heat,MIA,heat,240:00,500.0,100.0,554.9,111.0,-54.9,-11.0,0.571,1.82,16.7,0.174,0.744,0.449,11.957,12.0,0.525,0.54,1.0,0.97,18.3,91.5,76.25,92.0,0.425
0022201145,1610612757,Portland,Trail Blazers,POR,blazers,240:00,388.3,77.7,582.5,116.5,-194.2,-38.8,0.6,1.29,13.7,0.172,0.75,0.431,13.592,13.6,0.371,0.407,1.0,0.991,20.6,103.0,85.83,103.0,0.281
0022201145,1610612758,Sacramento,Kings,SAC,kings,240:00,582.5,116.5,388.3,77.7,194.2,38.8,0.714,3.0,20.7,0.25,0.828,0.569,9.709,9.7,0.554,0.585,1.0,0.974,20.6,103.0,85.83,103.0,0.719
0022201144,1610612756,Phoenix,Suns,PHX,suns,240:00,540.4,108.1,505.1,101.0,35.4,7.1,0.575,2.88,16.4,0.305,0.642,0.464,8.081,8.1,0.448,0.496,1.0,0.983,19.8,99.0,82.5,99.0,0.564
0022201144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,505.1,101.0,540.4,108.1,-35.4,-7.1,0.6,1.14,16.9,0.358,0.695,0.536,21.212,21.2,0.511,0.525,1.0,0.983,19.8,99.0,82.5,99.0,0.436
0022201140,1610612741,Chicago,Bulls,CHI,bulls,240:00,555.6,111.1,617.3,123.5,-61.8,-12.4,0.689,2.21,22.3,0.205,0.605,0.402,14.141,14.1,0.563,0.587,1.0,0.972,19.7,98.5,82.08,99.0,0.465
0022201140,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,617.3,123.5,555.6,111.1,61.8,12.4,0.489,1.38,16.1,0.395,0.795,0.598,16.327,16.3,0.564,0.61,1.0,0.983,19.7,98.5,82.08,98.0,0.535
0022201143,1610612759,San Antonio,Spurs,SAS,spurs,240:00,541.7,108.3,598.1,119.6,-56.5,-11.3,0.689,2.07,20.4,0.269,0.786,0.5,13.889,13.9,0.526,0.561,1.0,0.983,21.5,107.5,89.58,108.0,0.459
0022201143,1610612762,Utah,Jazz,UTA,jazz,240:00,598.1,119.6,541.7,108.3,56.5,11.3,0.571,1.75,19.4,0.214,0.731,0.5,14.953,15.0,0.611,0.648,1.0,0.991,21.5,107.5,89.58,107.0,0.541
0022201136,1610612754,Indiana,Pacers,IND,pacers,240:00,623.9,124.8,689.8,138.0,-66.0,-13.2,0.679,4.5,23.2,0.196,0.579,0.36,7.339,7.3,0.594,0.614,1.0,0.966,21.7,108.5,90.42,109.0,0.444
0022201136,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,689.8,138.0,623.9,124.8,66.0,13.2,0.483,1.47,18.4,0.421,0.804,0.64,17.593,17.6,0.677,0.702,1.0,0.968,21.7,108.5,90.42,108.0,0.556
0022201139,1610612755,Philadelphia,76ers,PHI,sixers,240:00,623.7,124.7,580.6,116.1,43.0,8.6,0.703,2.36,19.5,0.304,0.739,0.522,11.828,11.8,0.569,0.622,1.0,0.963,18.6,93.0,77.5,93.0,0.563
0022201139,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,580.6,116.1,623.7,124.7,-43.0,-8.6,0.632,1.71,18.6,0.261,0.696,0.478,15.054,15.1,0.566,0.594,1.0,0.981,18.6,93.0,77.5,93.0,0.438
0022201137,1610612751,Brooklyn,Nets,BKN,nets,240:00,634.0,126.8,581.6,116.3,52.4,10.5,0.75,2.75,23.7,0.209,0.607,0.434,12.371,12.4,0.64,0.655,1.0,0.991,19.5,97.5,81.25,97.0,0.557
0022201137,1610612745,Houston,Rockets,HOU,rockets,240:00,581.6,116.3,634.0,126.8,-52.4,-10.5,0.457,2.1,15.0,0.393,0.791,0.566,10.204,10.2,0.515,0.532,1.0,0.983,19.5,97.5,81.25,98.0,0.443
0022201142,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,569.1,113.8,563.8,112.8,5.3,1.1,0.487,1.9,15.0,0.286,0.714,0.484,10.638,10.6,0.506,0.546,1.0,0.972,18.8,94.0,78.33,94.0,0.491
0022201142,1610612765,Detroit,Pistons,DET,pistons,240:00,563.8,112.8,569.1,113.8,-5.3,-1.1,0.675,1.5,20.3,0.286,0.714,0.516,19.149,19.1,0.6,0.615,1.0,0.972,18.8,94.0,78.33,94.0,0.509
0022201141,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,616.8,123.4,665.1,133.0,-48.3,-9.7,0.531,2.0,17.7,0.347,0.917,0.588,12.15,12.1,0.574,0.615,1.0,1.0,21.3,106.5,88.75,107.0,0.476
0022201141,1610612746,LA,Clippers,LAC,clippers,240:00,665.1,133.0,616.8,123.4,48.3,9.7,0.583,1.75,20.4,0.083,0.653,0.412,15.094,15.1,0.756,0.769,1.0,0.982,21.3,106.5,88.75,106.0,0.524
0022201135,1610612744,Golden State,Warriors,GSW,warriors,240:00,594.1,118.8,545.0,109.0,49.1,9.8,0.744,1.68,22.1,0.279,0.688,0.495,18.812,18.8,0.634,0.654,1.0,0.956,20.1,100.5,83.75,101.0,0.551
0022201135,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,545.0,109.0,594.1,118.8,-49.1,-9.8,0.714,1.58,20.7,0.313,0.721,0.505,19.0,19.0,0.533,0.567,1.0,0.965,20.1,100.5,83.75,100.0,0.449
0022201131,1610612737,Atlanta,Hawks,ATL,hawks,240:00,600.0,120.0,590.0,118.0,10.0,2.0,0.61,1.67,17.4,0.373,0.74,0.554,15.0,15.0,0.528,0.58,1.0,0.958,20.0,100.0,83.33,100.0,0.533
0022201131,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,590.0,118.0,600.0,120.0,-10.0,-2.0,0.426,2.5,15.0,0.26,0.627,0.446,8.0,8.0,0.554,0.575,1.0,0.982,20.0,100.0,83.33,100.0,0.467
0022201133,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,528.0,105.6,509.4,101.9,18.6,3.7,0.619,1.53,18.1,0.235,0.733,0.505,15.888,15.9,0.545,0.576,1.0,0.975,21.3,106.5,88.75,107.0,0.542
0022201133,1610612753,Orlando,Magic,ORL,magic,240:00,509.4,101.9,528.0,105.6,-18.6,-3.7,0.585,1.5,16.6,0.267,0.765,0.495,15.094,15.1,0.48,0.507,1.0,1.008,21.3,106.5,88.75,106.0,0.458
0022201134,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,603.6,120.7,622.7,124.5,-19.1,-3.8,0.5,2.27,17.1,0.224,0.688,0.454,9.91,9.9,0.578,0.616,1.0,0.983,22.1,110.5,92.08,111.0,0.486
0022201134,1610612766,Charlotte,Hornets,CHA,hornets,240:00,622.7,124.5,603.6,120.7,19.1,3.8,0.654,1.89,21.4,0.313,0.776,0.546,16.364,16.4,0.628,0.639,1.0,0.992,22.1,110.5,92.08,110.0,0.514
0022201130,1610612764,Washington,Wizards,WAS,wizards,240:00,643.6,128.7,544.1,108.8,99.4,19.9,0.611,3.0,22.1,0.319,0.771,0.547,10.891,10.9,0.611,0.621,1.0,0.974,20.3,101.5,84.58,101.0,0.561
0022201130,1610612738,Boston,Celtics,BOS,celtics,240:00,544.1,108.8,643.6,128.7,-99.4,-19.9,0.644,2.42,20.4,0.229,0.681,0.453,11.765,11.8,0.543,0.567,1.0,0.973,20.3,101.5,84.58,102.0,0.439
0022201132,1610612761,Toronto,Raptors,TOR,raptors,240:00,582.4,116.5,500.0,100.0,82.4,16.5,0.711,3.56,23.0,0.327,0.688,0.505,9.89,9.9,0.527,0.547,1.0,0.991,18.3,91.5,76.25,91.0,0.597
0022201132,1610612748,Miami,Heat,MIA,heat,240:00,500.0,100.0,582.4,116.5,-82.4,-16.5,0.563,1.13,14.4,0.313,0.673,0.495,17.391,17.4,0.463,0.521,1.0,0.963,18.3,91.5,76.25,92.0,0.403
0022201128,1610612758,Sacramento,Kings,SAC,kings,240:00,599.0,119.8,619.8,124.0,-20.8,-4.2,0.41,1.6,12.4,0.354,0.667,0.505,10.417,10.4,0.494,0.566,1.0,0.991,19.2,96.0,80.0,96.0,0.448
0022201128,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,619.8,124.0,599.0,119.8,20.8,4.2,0.75,5.5,22.9,0.333,0.646,0.495,6.25,6.3,0.564,0.589,1.0,0.982,19.2,96.0,80.0,96.0,0.552
0022201129,1610612746,LA,Clippers,LAC,clippers,240:00,632.7,126.5,577.3,115.5,55.3,11.1,0.854,2.28,27.5,0.263,0.756,0.519,18.367,18.4,0.716,0.704,1.0,0.944,19.5,97.5,81.25,98.0,0.554
0022201129,1610612741,Chicago,Bulls,CHI,bulls,240:00,577.3,115.5,632.7,126.5,-55.3,-11.1,0.591,1.73,19.5,0.244,0.737,0.481,15.464,15.5,0.591,0.614,1.0,0.981,19.5,97.5,81.25,97.0,0.446
0022201123,1610612754,Indiana,Pacers,IND,pacers,240:00,530.6,106.1,648.0,129.6,-117.3,-23.5,0.513,1.43,14.3,0.393,0.811,0.559,14.286,14.3,0.462,0.504,1.0,0.967,19.6,98.0,81.67,98.0,0.378
0022201123,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,648.0,129.6,530.6,106.1,117.3,23.5,0.617,2.23,21.6,0.189,0.607,0.441,13.265,13.3,0.675,0.702,1.0,0.971,19.6,98.0,81.67,98.0,0.622
0022201127,1610612757,Portland,Trail Blazers,POR,blazers,240:00,454.5,90.9,620.0,124.0,-165.5,-33.1,0.429,1.25,12.1,0.196,0.676,0.387,12.121,12.1,0.428,0.466,1.0,0.991,19.9,99.5,82.92,99.0,0.276
0022201127,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,620.0,124.0,454.5,90.9,165.5,33.1,0.633,1.82,21.8,0.324,0.804,0.613,17.0,17.0,0.64,0.663,1.0,0.973,19.9,99.5,82.92,100.0,0.724
0022201126,1610612743,Denver,Nuggets,DEN,nuggets,240:00,591.8,118.4,572.2,114.4,19.7,3.9,0.791,2.83,23.8,0.286,0.729,0.522,12.245,12.2,0.571,0.613,1.0,0.982,19.5,97.5,81.25,98.0,0.571
0022201126,1610612755,Philadelphia,76ers,PHI,sixers,240:00,572.2,114.4,591.8,118.4,-19.7,-3.9,0.419,1.64,14.1,0.271,0.714,0.478,11.34,11.3,0.528,0.562,1.0,0.991,19.5,97.5,81.25,97.0,0.429
0022201125,1610612762,Utah,Jazz,UTA,jazz,240:00,525.5,105.1,603.1,120.6,-77.6,-15.5,0.658,1.92,18.0,0.333,0.644,0.5,13.265,13.3,0.494,0.526,1.0,0.982,19.5,97.5,81.25,98.0,0.437
0022201125,1610612756,Phoenix,Suns,PHX,suns,240:00,603.1,120.6,525.5,105.1,77.6,15.5,0.721,4.43,20.8,0.356,0.667,0.5,7.216,7.2,0.48,0.529,1.0,0.983,19.5,97.5,81.25,97.0,0.563
0022201122,1610612765,Detroit,Pistons,DET,pistons,240:00,590.9,118.2,623.8,124.8,-32.9,-6.6,0.537,2.2,15.7,0.352,0.66,0.505,10.101,10.1,0.484,0.542,1.0,1.0,20.0,100.0,83.33,99.0,0.447
0022201122,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,623.8,124.8,590.9,118.2,32.9,6.6,0.622,3.11,19.2,0.34,0.648,0.495,8.911,8.9,0.547,0.592,1.0,0.966,20.0,100.0,83.33,101.0,0.553
