gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400947,1610612761,Toronto,Raptors,TOR,raptors,240:00,567.3,113.5,504.8,101.0,62.5,12.5,0.75,1.5,20.1,0.458,0.759,0.607,21.154,21.2,0.52,0.547,1.0,0.969,20.8,104.0,86.67,104.0,0.561,W,1,2024-25
22400932,1610612761,Toronto,Raptors,TOR,raptors,240:00,601.0,120.2,520.0,104.0,81.0,16.2,0.605,2.89,16.4,0.459,0.696,0.573,9.091,9.1,0.468,0.489,1.0,0.985,19.9,99.5,82.92,99.0,0.539,W,1,2024-25
22400915,1610612761,Toronto,Raptors,TOR,raptors,240:00,573.5,114.7,584.2,116.8,-10.6,-2.1,0.6,1.6,15.9,0.439,0.542,0.491,14.706,14.7,0.474,0.541,1.0,0.976,20.3,101.5,84.58,102.0,0.494,L,0,2024-25
22400905,1610612761,Toronto,Raptors,TOR,raptors,240:00,572.8,114.6,519.0,103.8,53.8,10.8,0.675,2.7,17.4,0.379,0.528,0.445,9.709,9.7,0.452,0.507,1.0,0.984,20.8,104.0,86.67,103.0,0.523,W,1,2024-25
22400883,1610612761,Toronto,Raptors,TOR,raptors,240:00,587.6,117.5,576.5,115.3,11.1,2.2,0.737,1.4,19.7,0.375,0.783,0.574,20.619,20.6,0.55,0.597,1.0,1.0,19.5,97.5,81.25,97.0,0.501,W,1,2024-25
22400870,1610612761,Toronto,Raptors,TOR,raptors,240:00,559.1,111.8,542.6,108.5,16.6,3.3,0.595,1.47,16.8,0.333,0.744,0.517,16.129,16.1,0.506,0.558,1.0,0.982,18.7,93.5,77.92,93.0,0.5,W,1,2024-25
22400855,1610612761,Toronto,Raptors,TOR,raptors,265:00,518.0,103.6,568.2,113.6,-50.2,-10.0,0.698,1.76,18.8,0.344,0.696,0.513,15.315,15.3,0.481,0.514,1.0,0.969,20.02,100.08,83.4,111.0,0.433,L,0,2024-25
22400837,1610612761,Toronto,Raptors,TOR,raptors,240:00,446.1,89.2,538.8,107.8,-92.8,-18.6,0.622,1.1,16.5,0.264,0.78,0.489,20.588,20.6,0.46,0.484,1.0,0.966,20.5,102.5,85.42,102.0,0.378,L,0,2024-25
22400829,1610612761,Toronto,Raptors,TOR,raptors,240:00,526.0,105.2,572.2,114.4,-46.1,-9.2,0.643,1.59,20.0,0.286,0.653,0.484,17.708,17.7,0.536,0.561,1.0,0.981,19.3,96.5,80.42,96.0,0.496,L,0,2024-25
22400816,1610612761,Toronto,Raptors,TOR,raptors,240:00,622.5,124.5,534.3,106.9,88.2,17.6,0.698,2.14,20.5,0.28,0.844,0.547,13.725,13.7,0.602,0.627,1.0,0.983,20.4,102.0,85.0,102.0,0.535,W,1,2024-25
22400800,1610612761,Toronto,Raptors,TOR,raptors,265:00,544.1,108.8,588.2,117.6,-44.1,-8.8,0.658,1.79,17.4,0.309,0.756,0.51,13.725,13.7,0.511,0.549,1.0,0.966,18.48,92.38,76.98,102.0,0.466,L,0,2024-25
22400774,1610612761,Toronto,Raptors,TOR,raptors,240:00,519.2,103.8,629.8,126.0,-110.6,-22.1,0.619,1.73,18.2,0.245,0.654,0.448,14.423,14.4,0.516,0.539,1.0,0.983,20.8,104.0,86.67,104.0,0.402,L,0,2024-25
22400764,1610612761,Toronto,Raptors,TOR,raptors,240:00,524.8,105.0,509.9,102.0,14.9,3.0,0.605,1.21,16.9,0.267,0.714,0.515,18.812,18.8,0.53,0.575,1.0,0.965,20.2,101.0,84.17,101.0,0.53,W,1,2024-25
22400753,1610612761,Toronto,Raptors,TOR,raptors,240:00,443.9,88.8,479.6,95.9,-35.7,-7.1,0.576,1.9,15.0,0.183,0.724,0.449,10.204,10.2,0.411,0.446,1.0,0.991,19.6,98.0,81.67,98.0,0.459,L,0,2024-25
22400739,1610612761,Toronto,Raptors,TOR,raptors,240:00,573.7,114.7,623.7,124.7,-50.0,-10.0,0.795,2.58,21.7,0.309,0.705,0.485,12.632,12.6,0.533,0.549,1.0,1.0,19.2,96.0,80.0,95.0,0.42,L,0,2024-25
22400722,1610612761,Toronto,Raptors,TOR,raptors,240:00,540.4,108.1,704.1,140.8,-163.7,-32.7,0.718,2.8,19.0,0.333,0.447,0.383,10.101,10.1,0.459,0.503,1.0,0.966,19.7,98.5,82.08,99.0,0.365,L,0,2024-25
22400713,1610612761,Toronto,Raptors,TOR,raptors,240:00,605.3,121.1,636.8,127.4,-31.6,-6.3,0.628,1.93,20.3,0.275,0.51,0.404,14.737,14.7,0.591,0.636,1.0,0.981,19.0,95.0,79.17,95.0,0.476,L,0,2024-25
22400697,1610612761,Toronto,Raptors,TOR,raptors,240:00,599.0,119.8,562.5,112.5,36.5,7.3,0.705,2.21,22.3,0.293,0.708,0.517,14.583,14.6,0.594,0.625,1.0,0.963,19.2,96.0,80.0,96.0,0.551,W,1,2024-25
22400682,1610612761,Toronto,Raptors,TOR,raptors,240:00,524.8,105.0,604.0,120.8,-79.2,-15.8,0.692,3.86,19.1,0.224,0.804,0.481,6.931,6.9,0.478,0.51,1.0,0.982,20.2,101.0,84.17,101.0,0.427,L,0,2024-25
22400665,1610612761,Toronto,Raptors,TOR,raptors,240:00,540.8,108.2,427.1,85.4,113.7,22.7,0.738,2.21,21.8,0.271,0.625,0.448,14.286,14.3,0.54,0.56,1.0,0.964,19.4,97.0,80.83,98.0,0.669,W,1,2024-25
22400654,1610612761,Toronto,Raptors,TOR,raptors,240:00,538.1,107.6,500.0,100.0,38.1,7.6,0.721,2.38,19.9,0.328,0.782,0.543,12.381,12.4,0.475,0.513,1.0,0.976,20.9,104.5,87.08,105.0,0.524,W,1,2024-25
22400639,1610612761,Toronto,Raptors,TOR,raptors,240:00,531.8,106.4,431.2,86.2,100.6,20.1,0.738,1.48,20.3,0.24,0.786,0.528,19.091,19.1,0.528,0.579,1.0,0.975,21.9,109.5,91.25,110.0,0.611,W,1,2024-25
22400623,1610612761,Toronto,Raptors,TOR,raptors,240:00,592.2,118.4,566.7,113.3,25.6,5.1,0.681,1.6,22.4,0.222,0.714,0.506,19.417,19.4,0.636,0.666,1.0,0.991,20.8,104.0,86.67,103.0,0.528,W,1,2024-25
22400608,1610612761,Toronto,Raptors,TOR,raptors,240:00,592.4,118.5,500.0,100.0,92.4,18.5,0.744,2.42,23.0,0.125,0.698,0.452,13.043,13.0,0.623,0.639,1.0,0.99,18.5,92.5,77.08,92.0,0.635,W,1,2024-25
22400580,1610612761,Toronto,Raptors,TOR,raptors,240:00,554.5,110.9,643.6,128.7,-89.1,-17.8,0.721,2.21,20.8,0.333,0.705,0.505,13.861,13.9,0.516,0.551,1.0,0.966,20.2,101.0,84.17,101.0,0.435,L,0,2024-25
22400562,1610612761,Toronto,Raptors,TOR,raptors,240:00,585.1,117.0,516.0,103.2,69.1,13.8,0.778,3.18,24.3,0.319,0.729,0.547,11.702,11.7,0.567,0.575,1.0,0.972,18.8,94.0,78.33,94.0,0.6,W,1,2024-25
22400550,1610612761,Toronto,Raptors,TOR,raptors,240:00,553.2,110.6,537.2,107.4,16.0,3.2,0.683,1.87,20.3,0.327,0.625,0.486,15.957,16.0,0.547,0.562,1.0,0.973,18.8,94.0,78.33,94.0,0.518,W,1,2024-25
22400534,1610612761,Toronto,Raptors,TOR,raptors,240:00,570.0,114.0,615.0,123.0,-45.0,-9.0,0.675,2.25,18.8,0.304,0.721,0.485,12.0,12.0,0.522,0.549,1.0,0.983,20.0,100.0,83.33,100.0,0.436,L,0,2024-25
22400517,1610612761,Toronto,Raptors,TOR,raptors,240:00,649.5,129.9,680.4,136.1,-30.9,-6.2,0.642,2.62,23.8,0.316,0.652,0.5,13.402,13.4,0.674,0.665,1.0,0.982,19.4,97.0,80.83,97.0,0.485,L,0,2024-25
22400511,1610612761,Toronto,Raptors,TOR,raptors,240:00,515.8,103.2,589.5,117.9,-73.7,-14.7,0.658,1.47,19.5,0.2,0.553,0.391,17.895,17.9,0.558,0.586,1.0,0.971,19.0,95.0,79.17,95.0,0.47,L,0,2024-25
22400497,1610612761,Toronto,Raptors,TOR,raptors,240:00,504.9,101.0,621.4,124.3,-116.5,-23.3,0.659,1.8,18.8,0.259,0.75,0.456,14.563,14.6,0.5,0.519,1.0,0.983,20.6,103.0,85.83,103.0,0.38,L,0,2024-25
22400470,1610612761,Toronto,Raptors,TOR,raptors,240:00,544.9,109.0,588.9,117.8,-43.9,-8.8,0.737,2.55,22.2,0.209,0.682,0.448,12.36,12.4,0.538,0.566,1.0,0.99,17.9,89.5,74.58,89.0,0.467,L,0,2024-25
22400459,1610612761,Toronto,Raptors,TOR,raptors,240:00,663.3,132.7,582.5,116.5,80.8,16.2,0.692,3.27,25.2,0.237,0.756,0.518,11.224,11.2,0.682,0.694,1.0,0.963,19.5,97.5,81.25,98.0,0.58,W,1,2024-25
22400449,1610612761,Toronto,Raptors,TOR,raptors,240:00,366.0,73.2,651.0,130.2,-285.1,-57.0,0.667,0.86,13.6,0.3,0.721,0.476,21.649,21.6,0.372,0.391,1.0,0.982,19.3,96.5,80.42,97.0,0.198,L,0,2024-25
22400438,1610612761,Toronto,Raptors,TOR,raptors,240:00,490.8,98.2,618.2,123.6,-127.4,-25.5,0.684,0.84,16.8,0.426,0.673,0.559,28.44,28.4,0.488,0.552,1.0,1.0,21.9,109.5,91.25,109.0,0.383,L,0,2024-25
22400414,1610612761,Toronto,Raptors,TOR,raptors,240:00,557.5,111.5,685.8,137.2,-128.3,-25.7,0.796,2.6,23.2,0.283,0.5,0.388,13.274,13.3,0.519,0.543,1.0,0.992,22.6,113.0,94.17,113.0,0.402,L,0,2024-25
22400397,1610612761,Toronto,Raptors,TOR,raptors,240:00,589.6,117.9,661.9,132.4,-72.3,-14.5,0.667,1.87,20.3,0.135,0.707,0.436,14.151,14.2,0.617,0.67,1.0,0.982,21.1,105.5,87.92,106.0,0.459,L,0,2024-25
22400388,1610612761,Toronto,Raptors,TOR,raptors,240:00,514.0,102.8,542.9,108.6,-28.8,-5.8,0.786,1.57,21.3,0.294,0.623,0.462,19.626,19.6,0.549,0.563,1.0,0.967,21.2,106.0,88.33,107.0,0.474,L,0,2024-25
22400364,1610612761,Toronto,Raptors,TOR,raptors,240:00,505.4,101.1,548.9,109.8,-43.5,-8.7,0.765,2.17,19.5,0.259,0.54,0.394,12.903,12.9,0.483,0.51,1.0,0.972,18.5,92.5,77.08,93.0,0.437,L,0,2024-25
22401223,1610612761,Toronto,Raptors,TOR,raptors,240:00,560.2,112.0,554.5,110.9,5.6,1.1,0.622,1.56,18.7,0.28,0.765,0.525,16.667,16.7,0.538,0.575,1.0,1.0,21.8,109.0,90.83,108.0,0.471,L,0,2024-25
22401206,1610612761,Toronto,Raptors,TOR,raptors,240:00,514.9,103.0,564.4,112.9,-49.5,-9.9,0.707,2.42,20.4,0.222,0.688,0.441,11.881,11.9,0.505,0.527,1.0,0.965,20.2,101.0,84.17,101.0,0.462,L,0,2024-25
22400359,1610612761,Toronto,Raptors,TOR,raptors,240:00,551.0,110.2,594.7,118.9,-43.7,-8.7,0.535,1.77,16.3,0.364,0.86,0.582,13.265,13.3,0.516,0.536,1.0,0.949,19.3,96.5,80.42,98.0,0.438,L,0,2024-25
22400344,1610612761,Toronto,Raptors,TOR,raptors,240:00,567.3,113.5,589.6,117.9,-22.3,-4.5,0.86,2.85,24.3,0.22,0.702,0.454,12.5,12.5,0.543,0.585,1.0,1.0,21.0,105.0,87.5,104.0,0.491,L,0,2024-25
22400328,1610612761,Toronto,Raptors,TOR,raptors,240:00,442.3,88.5,614.3,122.9,-172.0,-34.4,0.75,1.2,16.6,0.283,0.764,0.513,19.231,19.2,0.417,0.466,1.0,0.992,20.9,104.5,87.08,104.0,0.329,L,0,2024-25
22400054,1610612761,Toronto,Raptors,TOR,raptors,240:00,564.8,113.0,518.7,103.7,46.1,9.2,0.636,1.33,19.2,0.256,0.78,0.551,19.444,19.4,0.623,0.651,1.0,0.975,21.5,107.5,89.58,108.0,0.582,W,1,2024-25
22400309,1610612761,Toronto,Raptors,TOR,raptors,240:00,589.1,117.8,574.3,114.9,14.9,3.0,0.638,1.88,21.0,0.267,0.725,0.51,15.842,15.8,0.591,0.615,1.0,0.965,20.2,101.0,84.17,101.0,0.51,W,1,2024-25
22400046,1610612761,Toronto,Raptors,TOR,raptors,240:00,578.1,115.6,630.2,126.0,-52.1,-10.4,0.791,1.79,23.8,0.342,0.717,0.56,19.792,19.8,0.606,0.634,1.0,0.972,19.2,96.0,80.0,96.0,0.516,L,0,2024-25
22400295,1610612761,Toronto,Raptors,TOR,raptors,240:00,589.1,117.8,455.9,91.2,133.2,26.6,0.809,2.38,24.7,0.278,0.717,0.509,15.842,15.8,0.605,0.593,1.0,0.983,20.3,101.5,84.58,101.0,0.624,W,1,2024-25
22400278,1610612761,Toronto,Raptors,TOR,raptors,240:00,543.5,108.7,548.4,109.7,-4.9,-1.0,0.634,2.6,18.1,0.422,0.711,0.541,10.87,10.9,0.442,0.461,1.0,0.992,18.5,92.5,77.08,92.0,0.451,L,0,2024-25
22400275,1610612761,Toronto,Raptors,TOR,raptors,240:00,524.3,104.9,598.0,119.6,-73.8,-14.8,0.595,1.38,14.9,0.393,0.712,0.54,15.534,15.5,0.467,0.505,1.0,0.968,20.5,102.5,85.42,103.0,0.426,L,0,2024-25
22400261,1610612761,Toronto,Raptors,TOR,raptors,240:00,561.2,112.2,535.7,107.1,25.5,5.1,0.595,1.29,16.8,0.256,0.7,0.495,17.347,17.3,0.563,0.617,1.0,0.982,19.6,98.0,81.67,98.0,0.555,W,1,2024-25
22400247,1610612761,Toronto,Raptors,TOR,raptors,240:00,619.0,123.8,572.1,114.4,46.9,9.4,0.563,1.17,18.4,0.405,0.719,0.596,21.905,21.9,0.671,0.689,1.0,0.983,20.9,104.5,87.08,105.0,0.527,W,1,2024-25
